@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
115,13,FALSE
60,9,FALSE
18,9,FALSE
17,5,FALSE
25,16,FALSE
6,6,FALSE
48,11,FALSE
36,7,FALSE
530,12,FALSE
3,6,FALSE
290,20,FALSE
47,11,FALSE
32,9,FALSE
47,11,FALSE
26,5,FALSE
58,14,FALSE
58,14,FALSE
6,6,FALSE
4,5,FALSE
7,6,FALSE
9,7,FALSE
86,13,FALSE
26,5,FALSE
35,7,FALSE
29,9,FALSE
203,23,FALSE
4,5,FALSE
146,7,FALSE
4,6,FALSE
40,11,FALSE
4,5,FALSE
9,8,FALSE
10,3,FALSE
16,10,FALSE
153,14,FALSE
285,15,FALSE
21,5,FALSE
6,6,FALSE
13,9,FALSE
8,4,FALSE
64,14,FALSE
112,15,FALSE
268,23,FALSE
17,5,FALSE
26,9,FALSE
31,5,FALSE
203,23,FALSE
35,7,FALSE
13,4,FALSE
23,10,FALSE
21,5,FALSE
76,14,FALSE
28,12,FALSE
2,2,FALSE
128,16,FALSE
35,13,FALSE
9,7,FALSE
31,5,FALSE
8,7,FALSE
69,9,FALSE
2,2,FALSE
117,14,FALSE
112,15,FALSE
112,15,FALSE
14,8,FALSE
18,7,FALSE
14,8,FALSE
48,11,FALSE
3,6,FALSE
11,4,FALSE
26,5,FALSE
28,12,FALSE
15,5,FALSE
6,6,FALSE
4,5,FALSE
26,13,FALSE
31,10,FALSE
68,5,FALSE
26,11,FALSE
6,5,FALSE
10,3,FALSE
32,9,FALSE
58,14,FALSE
58,14,FALSE
2,2,FALSE
47,11,FALSE
21,5,FALSE
57,10,FALSE
22,9,FALSE
8,4,FALSE
8,4,FALSE
34,13,FALSE
9,8,FALSE
19,8,FALSE
290,20,FALSE
18,7,FALSE
4,5,FALSE
47,11,FALSE
10,8,FALSE
56,7,FALSE
26,13,FALSE
23,10,FALSE
2,2,FALSE
56,7,FALSE
6,6,FALSE
153,14,FALSE
18,7,FALSE
2,2,FALSE
290,20,FALSE
31,10,FALSE
56,7,FALSE
32,9,FALSE
42,10,FALSE
21,12,FALSE
112,6,FALSE
2,2,FALSE
21,5,FALSE
16,5,FALSE
7,6,FALSE
5,3,FALSE
27,11,FALSE
2,2,FALSE
16,5,FALSE
50,14,TRUE
30,18,TRUE
252,20,TRUE
307,23,TRUE
86,11,TRUE
86,11,TRUE
445,19,TRUE
52,17,TRUE
50,14,TRUE
181,6,TRUE
181,6,TRUE
191,22,TRUE
60,16,TRUE
244,17,TRUE
181,6,TRUE
43,14,TRUE
89,20,TRUE
6,7,TRUE
89,20,TRUE
30,18,TRUE
181,6,TRUE
52,17,TRUE
324,21,TRUE
60,16,TRUE
52,17,TRUE
191,22,TRUE
191,22,TRUE
307,23,TRUE
244,17,TRUE
191,22,TRUE
191,22,TRUE
86,11,TRUE
445,19,TRUE
181,24,TRUE
445,19,TRUE
60,16,TRUE
30,18,TRUE
50,14,TRUE
307,23,TRUE
191,22,TRUE
50,14,TRUE
43,14,TRUE
43,14,TRUE
445,19,TRUE
43,14,TRUE
445,19,TRUE
252,20,TRUE
43,14,TRUE
324,21,TRUE
6,7,TRUE
43,14,TRUE
181,24,TRUE
60,16,TRUE
252,20,TRUE
181,6,TRUE
181,6,TRUE
252,20,TRUE
6,7,TRUE
6,7,TRUE
324,21,TRUE
86,11,TRUE
86,11,TRUE
52,17,TRUE
51,17,TRUE
6,7,TRUE
333,18,TRUE
52,17,TRUE
445,19,TRUE
244,17,TRUE
333,18,TRUE
244,17,TRUE
86,11,TRUE
191,22,TRUE
445,19,TRUE
60,16,TRUE
51,17,TRUE
50,14,TRUE
307,23,TRUE
191,22,TRUE
6,7,TRUE
43,14,TRUE
181,24,TRUE
86,11,TRUE
52,17,TRUE
6,7,TRUE
307,23,TRUE
30,18,TRUE
333,18,TRUE
252,20,TRUE
252,20,TRUE
86,11,TRUE
51,17,TRUE
191,22,TRUE
181,6,TRUE
6,7,TRUE
445,19,TRUE
60,16,TRUE
181,24,TRUE
333,18,TRUE
43,14,TRUE
307,23,TRUE
181,24,TRUE
191,22,TRUE
89,20,TRUE
181,24,TRUE
252,20,TRUE
181,6,TRUE
445,19,TRUE
6,7,TRUE
307,23,TRUE
60,16,TRUE
445,19,TRUE
307,23,TRUE
445,19,TRUE
181,6,TRUE
50,14,TRUE
51,17,TRUE
252,20,TRUE
60,16,TRUE
181,24,TRUE
191,22,TRUE
6,7,TRUE
445,19,TRUE
