@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,FALSE
11,6,FALSE
5,3,FALSE
3,5,FALSE
36,7,FALSE
268,23,FALSE
58,14,FALSE
27,9,FALSE
73,12,FALSE
18,7,FALSE
52,13,FALSE
25,14,FALSE
7,5,FALSE
19,13,FALSE
115,19,FALSE
35,7,FALSE
76,19,FALSE
18,7,FALSE
32,11,FALSE
73,13,FALSE
6,6,FALSE
6,6,FALSE
28,12,FALSE
153,14,FALSE
11,4,FALSE
21,8,FALSE
2,2,FALSE
4,5,FALSE
2,2,FALSE
14,4,FALSE
28,12,FALSE
39,15,FALSE
32,11,FALSE
2,2,FALSE
60,9,FALSE
45,11,FALSE
95,19,FALSE
185,15,FALSE
3,6,FALSE
18,7,FALSE
27,11,FALSE
60,9,FALSE
95,19,FALSE
28,4,FALSE
70,7,FALSE
31,8,FALSE
13,4,FALSE
2,2,FALSE
112,17,FALSE
32,9,FALSE
115,13,FALSE
10,5,FALSE
74,10,FALSE
42,8,FALSE
112,6,FALSE
10,6,FALSE
8,6,FALSE
8,4,FALSE
39,15,FALSE
2,2,FALSE
8,7,FALSE
185,15,FALSE
185,15,FALSE
27,9,FALSE
114,23,FALSE
102,13,FALSE
6,6,FALSE
10,7,FALSE
47,7,FALSE
2,2,FALSE
34,13,FALSE
112,15,FALSE
185,15,FALSE
18,9,FALSE
31,8,FALSE
7,5,FALSE
18,7,FALSE
58,14,FALSE
76,14,FALSE
2,2,FALSE
6,6,FALSE
57,10,FALSE
18,15,FALSE
21,7,FALSE
10,6,FALSE
18,15,FALSE
4,5,FALSE
14,4,FALSE
35,7,FALSE
8,7,FALSE
4,5,FALSE
27,9,FALSE
62,13,FALSE
39,15,FALSE
18,15,FALSE
74,11,FALSE
102,13,FALSE
18,9,FALSE
131,17,FALSE
10,7,FALSE
117,14,FALSE
121,19,FALSE
42,9,FALSE
4,5,FALSE
148,16,FALSE
13,4,FALSE
4,5,FALSE
18,15,FALSE
21,11,FALSE
115,19,FALSE
102,13,FALSE
25,10,FALSE
74,11,FALSE
3,4,FALSE
3,5,FALSE
285,15,FALSE
34,11,FALSE
6,6,FALSE
3,4,FALSE
36,11,FALSE
13,4,FALSE
76,14,FALSE
3,5,FALSE
6,7,TRUE
161,11,TRUE
333,18,TRUE
307,23,TRUE
21,9,TRUE
6,7,TRUE
43,14,TRUE
445,19,TRUE
95,19,TRUE
670,27,TRUE
11,12,TRUE
95,19,TRUE
250,28,TRUE
43,14,TRUE
161,11,TRUE
445,19,TRUE
89,18,TRUE
43,14,TRUE
6,7,TRUE
86,11,TRUE
670,27,TRUE
89,20,TRUE
6,7,TRUE
250,28,TRUE
324,21,TRUE
269,26,TRUE
11,12,TRUE
333,18,TRUE
333,18,TRUE
324,21,TRUE
6,7,TRUE
670,27,TRUE
250,28,TRUE
19,9,TRUE
324,21,TRUE
269,26,TRUE
333,18,TRUE
19,9,TRUE
269,26,TRUE
19,9,TRUE
307,23,TRUE
161,11,TRUE
161,11,TRUE
307,23,TRUE
142,17,TRUE
250,28,TRUE
11,12,TRUE
95,19,TRUE
89,20,TRUE
445,19,TRUE
670,27,TRUE
89,20,TRUE
43,14,TRUE
6,7,TRUE
21,9,TRUE
43,14,TRUE
333,18,TRUE
95,19,TRUE
89,20,TRUE
250,28,TRUE
445,19,TRUE
333,18,TRUE
445,19,TRUE
324,21,TRUE
11,12,TRUE
89,20,TRUE
324,21,TRUE
161,11,TRUE
89,18,TRUE
11,12,TRUE
89,20,TRUE
324,21,TRUE
250,28,TRUE
161,11,TRUE
161,11,TRUE
670,27,TRUE
250,28,TRUE
19,9,TRUE
6,7,TRUE
43,14,TRUE
161,11,TRUE
269,26,TRUE
11,12,TRUE
21,9,TRUE
307,23,TRUE
86,11,TRUE
269,26,TRUE
445,19,TRUE
89,20,TRUE
250,28,TRUE
86,11,TRUE
43,14,TRUE
324,21,TRUE
21,9,TRUE
6,7,TRUE
11,12,TRUE
19,9,TRUE
6,7,TRUE
95,19,TRUE
95,19,TRUE
11,12,TRUE
670,27,TRUE
89,20,TRUE
21,9,TRUE
21,9,TRUE
670,27,TRUE
670,27,TRUE
269,26,TRUE
307,23,TRUE
86,11,TRUE
19,9,TRUE
6,7,TRUE
670,27,TRUE
89,18,TRUE
89,20,TRUE
19,9,TRUE
95,19,TRUE
269,26,TRUE
161,11,TRUE
89,20,TRUE
11,12,TRUE
89,20,TRUE
95,19,TRUE
