@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
58,11,FALSE
47,11,FALSE
94,18,FALSE
47,11,FALSE
35,7,FALSE
5,5,FALSE
23,6,FALSE
117,14,FALSE
13,4,FALSE
117,14,FALSE
47,11,FALSE
10,3,FALSE
8,12,FALSE
42,10,FALSE
21,8,FALSE
131,26,FALSE
42,11,FALSE
10,3,FALSE
70,12,FALSE
17,7,FALSE
23,6,FALSE
6,6,FALSE
4,6,FALSE
77,16,FALSE
10,4,FALSE
77,16,FALSE
9,7,FALSE
20,4,FALSE
4,5,FALSE
7,6,FALSE
2,2,FALSE
25,14,FALSE
74,10,FALSE
17,7,FALSE
117,14,FALSE
42,10,FALSE
69,12,FALSE
28,4,FALSE
185,15,FALSE
8,3,FALSE
121,19,FALSE
21,6,FALSE
103,19,FALSE
71,14,FALSE
15,11,FALSE
5,5,FALSE
10,4,FALSE
4,6,FALSE
35,13,FALSE
33,5,FALSE
62,13,FALSE
2,2,FALSE
36,7,FALSE
11,8,FALSE
20,4,FALSE
56,7,FALSE
57,10,FALSE
47,11,FALSE
68,14,FALSE
131,26,FALSE
17,7,FALSE
12,15,FALSE
8,3,FALSE
57,10,FALSE
22,7,FALSE
22,7,FALSE
112,6,FALSE
62,13,FALSE
21,6,FALSE
8,3,FALSE
70,12,FALSE
67,13,FALSE
10,7,FALSE
25,16,FALSE
32,9,FALSE
51,4,FALSE
35,13,FALSE
10,11,FALSE
3,4,FALSE
3,4,FALSE
51,4,FALSE
69,12,FALSE
94,18,FALSE
20,6,FALSE
55,13,FALSE
8,7,FALSE
58,14,FALSE
10,8,FALSE
2,2,FALSE
128,13,FALSE
9,8,FALSE
153,14,FALSE
13,4,FALSE
42,11,FALSE
128,13,FALSE
9,3,FALSE
18,15,FALSE
58,14,FALSE
33,5,FALSE
20,4,FALSE
77,16,FALSE
128,13,FALSE
35,7,FALSE
2,2,FALSE
2,2,FALSE
11,8,FALSE
8,3,FALSE
2,2,FALSE
21,8,FALSE
69,12,FALSE
6,6,FALSE
155,29,FALSE
32,9,FALSE
32,9,FALSE
6,6,FALSE
31,10,FALSE
57,10,FALSE
22,7,FALSE
25,14,FALSE
15,11,FALSE
20,4,FALSE
8,7,FALSE
69,12,FALSE
333,18,TRUE
52,17,TRUE
52,17,TRUE
269,26,TRUE
103,17,TRUE
333,18,TRUE
252,20,TRUE
89,18,TRUE
445,19,TRUE
445,19,TRUE
52,17,TRUE
89,18,TRUE
10,11,TRUE
89,18,TRUE
114,12,TRUE
252,20,TRUE
191,22,TRUE
333,18,TRUE
252,20,TRUE
95,19,TRUE
173,31,TRUE
244,17,TRUE
333,18,TRUE
173,31,TRUE
173,31,TRUE
161,11,TRUE
907,20,TRUE
173,31,TRUE
333,18,TRUE
445,19,TRUE
161,11,TRUE
445,19,TRUE
181,6,TRUE
181,6,TRUE
252,20,TRUE
907,20,TRUE
445,19,TRUE
333,18,TRUE
244,17,TRUE
907,20,TRUE
907,20,TRUE
907,20,TRUE
269,26,TRUE
95,19,TRUE
114,12,TRUE
52,17,TRUE
114,12,TRUE
161,11,TRUE
114,12,TRUE
95,19,TRUE
89,18,TRUE
181,6,TRUE
181,6,TRUE
181,6,TRUE
103,17,TRUE
161,11,TRUE
244,17,TRUE
161,11,TRUE
89,18,TRUE
52,17,TRUE
18,6,TRUE
52,17,TRUE
161,11,TRUE
252,20,TRUE
95,19,TRUE
18,6,TRUE
252,20,TRUE
181,6,TRUE
52,17,TRUE
89,18,TRUE
269,26,TRUE
333,18,TRUE
307,23,TRUE
307,23,TRUE
52,17,TRUE
103,17,TRUE
10,11,TRUE
103,17,TRUE
95,19,TRUE
269,26,TRUE
18,6,TRUE
173,31,TRUE
95,19,TRUE
307,23,TRUE
10,11,TRUE
95,19,TRUE
103,17,TRUE
445,19,TRUE
103,17,TRUE
907,20,TRUE
89,18,TRUE
95,19,TRUE
269,26,TRUE
307,23,TRUE
244,17,TRUE
161,11,TRUE
114,12,TRUE
333,18,TRUE
89,18,TRUE
10,11,TRUE
173,31,TRUE
307,23,TRUE
307,23,TRUE
445,19,TRUE
114,12,TRUE
18,6,TRUE
95,19,TRUE
181,6,TRUE
445,19,TRUE
333,18,TRUE
181,6,TRUE
89,18,TRUE
191,22,TRUE
173,31,TRUE
244,17,TRUE
244,17,TRUE
907,20,TRUE
445,19,TRUE
173,31,TRUE
114,12,TRUE
114,12,TRUE
103,17,TRUE
252,20,TRUE
