@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
47,7,FALSE
38,11,FALSE
11,4,FALSE
40,11,FALSE
4,5,FALSE
9,8,FALSE
54,6,FALSE
23,9,FALSE
70,12,FALSE
25,16,FALSE
70,12,FALSE
34,13,FALSE
7,5,FALSE
40,11,FALSE
35,13,FALSE
7,3,FALSE
32,11,FALSE
46,13,FALSE
15,11,FALSE
29,10,FALSE
6,5,FALSE
115,19,FALSE
29,10,FALSE
115,19,FALSE
8,7,FALSE
31,5,FALSE
131,17,FALSE
74,10,FALSE
31,10,FALSE
56,7,FALSE
2,2,FALSE
28,12,FALSE
8,7,FALSE
4,4,FALSE
50,6,FALSE
25,16,FALSE
34,13,FALSE
6,5,FALSE
42,8,FALSE
40,11,FALSE
4,6,FALSE
39,15,FALSE
26,9,FALSE
45,11,FALSE
40,11,FALSE
34,13,FALSE
54,6,FALSE
22,7,FALSE
40,11,FALSE
13,9,FALSE
25,16,FALSE
3,2,FALSE
50,6,FALSE
26,9,FALSE
23,10,FALSE
22,7,FALSE
35,13,FALSE
6,6,FALSE
3,6,FALSE
28,12,FALSE
74,10,FALSE
4,5,FALSE
121,19,FALSE
2,2,FALSE
25,6,FALSE
112,17,FALSE
56,7,FALSE
69,12,FALSE
9,9,FALSE
71,14,FALSE
18,9,FALSE
4,6,FALSE
25,16,FALSE
14,8,FALSE
18,9,FALSE
64,14,FALSE
268,23,FALSE
9,3,FALSE
6,9,FALSE
4,5,FALSE
268,23,FALSE
25,16,FALSE
50,6,FALSE
12,8,FALSE
21,7,FALSE
31,8,FALSE
3,5,FALSE
26,11,FALSE
3,2,FALSE
115,19,FALSE
31,5,FALSE
46,13,FALSE
34,13,FALSE
54,13,FALSE
13,9,FALSE
21,11,FALSE
4,6,FALSE
39,15,FALSE
45,11,FALSE
3,5,FALSE
52,13,FALSE
21,6,FALSE
4,6,FALSE
2,2,FALSE
19,13,FALSE
18,9,FALSE
50,6,FALSE
4,5,FALSE
23,10,FALSE
68,5,FALSE
23,10,FALSE
136,13,FALSE
2,2,FALSE
58,14,FALSE
54,6,FALSE
4,5,FALSE
35,13,FALSE
21,7,FALSE
136,13,FALSE
128,16,FALSE
9,9,FALSE
40,11,FALSE
7,5,FALSE
103,17,TRUE
50,14,TRUE
240,19,TRUE
244,17,TRUE
907,20,TRUE
51,17,TRUE
307,23,TRUE
240,19,TRUE
907,20,TRUE
445,19,TRUE
86,11,TRUE
907,20,TRUE
95,19,TRUE
307,23,TRUE
114,12,TRUE
244,17,TRUE
95,19,TRUE
52,17,TRUE
240,19,TRUE
52,17,TRUE
43,14,TRUE
114,12,TRUE
907,20,TRUE
51,17,TRUE
19,9,TRUE
51,17,TRUE
244,17,TRUE
86,11,TRUE
86,11,TRUE
19,9,TRUE
60,16,TRUE
114,12,TRUE
60,16,TRUE
445,19,TRUE
60,16,TRUE
86,11,TRUE
333,18,TRUE
86,11,TRUE
50,14,TRUE
43,14,TRUE
307,23,TRUE
50,14,TRUE
240,19,TRUE
445,19,TRUE
907,20,TRUE
103,17,TRUE
240,19,TRUE
60,16,TRUE
240,19,TRUE
907,20,TRUE
60,16,TRUE
907,20,TRUE
670,27,TRUE
47,17,TRUE
19,9,TRUE
51,17,TRUE
19,9,TRUE
670,27,TRUE
307,23,TRUE
445,19,TRUE
445,19,TRUE
43,14,TRUE
43,14,TRUE
670,27,TRUE
907,20,TRUE
307,23,TRUE
50,14,TRUE
907,20,TRUE
244,17,TRUE
86,11,TRUE
114,12,TRUE
51,17,TRUE
670,27,TRUE
445,19,TRUE
60,16,TRUE
114,12,TRUE
95,19,TRUE
50,14,TRUE
51,17,TRUE
19,9,TRUE
60,16,TRUE
51,17,TRUE
240,19,TRUE
43,14,TRUE
103,17,TRUE
43,14,TRUE
50,14,TRUE
307,23,TRUE
307,23,TRUE
103,17,TRUE
333,18,TRUE
51,17,TRUE
60,16,TRUE
114,12,TRUE
307,23,TRUE
95,19,TRUE
240,19,TRUE
51,17,TRUE
86,11,TRUE
333,18,TRUE
19,9,TRUE
47,17,TRUE
43,14,TRUE
95,19,TRUE
103,17,TRUE
43,14,TRUE
244,17,TRUE
60,16,TRUE
240,19,TRUE
103,17,TRUE
86,11,TRUE
244,17,TRUE
86,11,TRUE
19,9,TRUE
333,18,TRUE
307,23,TRUE
670,27,TRUE
445,19,TRUE
307,23,TRUE
86,11,TRUE
244,17,TRUE
907,20,TRUE
445,19,TRUE
