@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
155,29,FALSE
69,9,FALSE
20,4,FALSE
40,11,FALSE
68,14,FALSE
45,9,FALSE
25,16,FALSE
102,13,FALSE
42,8,FALSE
52,13,FALSE
4,5,FALSE
31,10,FALSE
149,17,FALSE
82,11,FALSE
153,14,FALSE
22,13,FALSE
25,16,FALSE
285,15,FALSE
2,2,FALSE
69,9,FALSE
3,5,FALSE
79,10,FALSE
128,13,FALSE
34,13,FALSE
112,15,FALSE
112,6,FALSE
50,6,FALSE
153,14,FALSE
114,23,FALSE
73,12,FALSE
42,9,FALSE
3,5,FALSE
34,11,FALSE
47,7,FALSE
48,11,FALSE
10,7,FALSE
115,13,FALSE
10,4,FALSE
121,19,FALSE
26,9,FALSE
4,5,FALSE
51,4,FALSE
7,6,FALSE
16,8,FALSE
70,12,FALSE
155,29,FALSE
26,5,FALSE
50,6,FALSE
13,4,FALSE
61,12,FALSE
9,8,FALSE
23,9,FALSE
38,11,FALSE
91,14,FALSE
7,3,FALSE
6,9,FALSE
115,13,FALSE
27,9,FALSE
21,8,FALSE
128,13,FALSE
25,16,FALSE
42,8,FALSE
117,14,FALSE
68,14,FALSE
6,6,FALSE
13,4,FALSE
6,6,FALSE
4,4,FALSE
102,13,FALSE
29,9,FALSE
112,15,FALSE
131,17,FALSE
112,15,FALSE
3,5,FALSE
70,12,FALSE
102,13,FALSE
45,9,FALSE
3,6,FALSE
2,2,FALSE
20,6,FALSE
7,6,FALSE
76,19,FALSE
94,18,FALSE
34,11,FALSE
11,4,FALSE
22,13,FALSE
16,12,FALSE
48,11,FALSE
112,15,FALSE
26,9,FALSE
8,4,FALSE
9,8,FALSE
31,5,FALSE
22,13,FALSE
45,11,FALSE
4,5,FALSE
69,9,FALSE
3,5,FALSE
26,13,FALSE
121,19,FALSE
27,9,FALSE
22,13,FALSE
54,13,FALSE
102,13,FALSE
64,14,FALSE
285,15,FALSE
50,6,FALSE
3,6,FALSE
11,8,FALSE
148,16,FALSE
50,6,FALSE
4,4,FALSE
76,19,FALSE
7,6,FALSE
32,11,FALSE
51,4,FALSE
3,6,FALSE
3,5,FALSE
6,6,FALSE
2,2,FALSE
2,2,FALSE
3,5,FALSE
25,16,FALSE
11,12,TRUE
52,17,TRUE
86,11,TRUE
21,9,TRUE
18,6,TRUE
21,9,TRUE
19,9,TRUE
27,9,TRUE
52,17,TRUE
10,11,TRUE
95,19,TRUE
27,9,TRUE
43,14,TRUE
86,11,TRUE
114,12,TRUE
95,19,TRUE
95,19,TRUE
114,12,TRUE
244,17,TRUE
43,14,TRUE
10,11,TRUE
6,7,TRUE
95,19,TRUE
181,6,TRUE
89,20,TRUE
6,7,TRUE
244,17,TRUE
10,11,TRUE
89,20,TRUE
173,31,TRUE
43,14,TRUE
43,14,TRUE
10,11,TRUE
95,19,TRUE
21,9,TRUE
6,7,TRUE
18,6,TRUE
445,19,TRUE
11,12,TRUE
89,20,TRUE
43,14,TRUE
27,9,TRUE
27,9,TRUE
10,11,TRUE
907,20,TRUE
907,20,TRUE
114,12,TRUE
114,12,TRUE
21,9,TRUE
11,12,TRUE
43,14,TRUE
907,20,TRUE
11,12,TRUE
11,12,TRUE
21,9,TRUE
89,20,TRUE
114,12,TRUE
89,20,TRUE
86,11,TRUE
52,17,TRUE
18,6,TRUE
173,31,TRUE
6,7,TRUE
89,20,TRUE
95,19,TRUE
445,19,TRUE
445,19,TRUE
52,17,TRUE
114,12,TRUE
11,12,TRUE
86,11,TRUE
18,6,TRUE
52,17,TRUE
95,19,TRUE
11,12,TRUE
10,11,TRUE
10,11,TRUE
10,11,TRUE
27,9,TRUE
244,17,TRUE
52,17,TRUE
173,31,TRUE
244,17,TRUE
114,12,TRUE
27,9,TRUE
27,9,TRUE
43,14,TRUE
445,19,TRUE
18,6,TRUE
114,12,TRUE
244,17,TRUE
21,9,TRUE
52,17,TRUE
244,17,TRUE
10,11,TRUE
19,9,TRUE
27,9,TRUE
6,7,TRUE
244,17,TRUE
181,6,TRUE
181,6,TRUE
173,31,TRUE
907,20,TRUE
43,14,TRUE
244,17,TRUE
173,31,TRUE
21,9,TRUE
95,19,TRUE
445,19,TRUE
89,20,TRUE
173,31,TRUE
18,6,TRUE
181,6,TRUE
95,19,TRUE
52,17,TRUE
6,7,TRUE
10,11,TRUE
244,17,TRUE
10,11,TRUE
10,11,TRUE
52,17,TRUE
95,19,TRUE
6,7,TRUE
