@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
67,18,FALSE
46,13,FALSE
26,13,FALSE
52,10,FALSE
21,12,FALSE
60,16,FALSE
71,14,FALSE
14,8,FALSE
2,2,FALSE
57,4,FALSE
15,5,FALSE
3,2,FALSE
13,4,FALSE
22,7,FALSE
52,10,FALSE
39,15,FALSE
57,4,FALSE
32,11,FALSE
4,5,FALSE
22,4,FALSE
8,12,FALSE
23,9,FALSE
15,5,FALSE
70,12,FALSE
69,9,FALSE
8,5,FALSE
74,10,FALSE
8,12,FALSE
42,10,FALSE
69,9,FALSE
8,4,FALSE
58,15,FALSE
22,13,FALSE
21,5,FALSE
73,12,FALSE
73,12,FALSE
12,15,FALSE
10,3,FALSE
45,9,FALSE
67,18,FALSE
62,13,FALSE
8,4,FALSE
23,10,FALSE
74,11,FALSE
67,18,FALSE
8,7,FALSE
18,9,FALSE
6,6,FALSE
42,8,FALSE
40,11,FALSE
27,11,FALSE
2,2,FALSE
149,17,FALSE
10,6,FALSE
5,5,FALSE
21,5,FALSE
4,5,FALSE
52,10,FALSE
3,5,FALSE
13,4,FALSE
82,12,FALSE
148,16,FALSE
73,13,FALSE
34,13,FALSE
146,7,FALSE
3,4,FALSE
9,3,FALSE
73,12,FALSE
26,13,FALSE
42,8,FALSE
9,8,FALSE
22,4,FALSE
34,13,FALSE
21,8,FALSE
16,4,FALSE
21,7,FALSE
32,11,FALSE
27,11,FALSE
16,12,FALSE
40,11,FALSE
2,2,FALSE
31,10,FALSE
3,6,FALSE
52,10,FALSE
28,4,FALSE
23,6,FALSE
25,6,FALSE
10,3,FALSE
16,5,FALSE
31,5,FALSE
290,20,FALSE
71,14,FALSE
57,10,FALSE
26,13,FALSE
60,16,FALSE
153,14,FALSE
74,10,FALSE
8,4,FALSE
68,5,FALSE
8,12,FALSE
58,11,FALSE
31,10,FALSE
9,8,FALSE
153,14,FALSE
27,11,FALSE
153,14,FALSE
68,5,FALSE
60,16,FALSE
16,5,FALSE
8,12,FALSE
94,18,FALSE
3,6,FALSE
60,16,FALSE
149,17,FALSE
5,5,FALSE
2,2,FALSE
16,5,FALSE
73,12,FALSE
69,9,FALSE
25,14,FALSE
51,4,FALSE
8,12,FALSE
21,7,FALSE
244,17,TRUE
161,11,TRUE
250,28,TRUE
181,24,TRUE
95,19,TRUE
252,20,TRUE
161,11,TRUE
244,17,TRUE
19,9,TRUE
161,11,TRUE
181,24,TRUE
50,14,TRUE
60,16,TRUE
50,14,TRUE
244,17,TRUE
60,16,TRUE
19,9,TRUE
19,9,TRUE
250,28,TRUE
269,26,TRUE
181,24,TRUE
89,18,TRUE
333,18,TRUE
244,17,TRUE
333,18,TRUE
89,18,TRUE
240,19,TRUE
19,9,TRUE
244,17,TRUE
60,16,TRUE
191,22,TRUE
50,14,TRUE
307,23,TRUE
89,18,TRUE
333,18,TRUE
161,11,TRUE
307,23,TRUE
181,6,TRUE
173,31,TRUE
181,24,TRUE
252,20,TRUE
95,19,TRUE
95,19,TRUE
161,11,TRUE
19,9,TRUE
60,16,TRUE
173,31,TRUE
333,18,TRUE
60,16,TRUE
95,19,TRUE
250,28,TRUE
181,6,TRUE
244,17,TRUE
161,11,TRUE
181,24,TRUE
95,19,TRUE
250,28,TRUE
333,18,TRUE
142,17,TRUE
19,9,TRUE
240,19,TRUE
240,19,TRUE
161,11,TRUE
60,16,TRUE
95,19,TRUE
181,6,TRUE
142,17,TRUE
95,19,TRUE
173,31,TRUE
19,9,TRUE
191,22,TRUE
244,17,TRUE
191,22,TRUE
60,16,TRUE
333,18,TRUE
307,23,TRUE
252,20,TRUE
161,11,TRUE
250,28,TRUE
240,19,TRUE
161,11,TRUE
181,6,TRUE
173,31,TRUE
250,28,TRUE
333,18,TRUE
244,17,TRUE
250,28,TRUE
161,11,TRUE
250,28,TRUE
142,17,TRUE
252,20,TRUE
181,24,TRUE
89,18,TRUE
252,20,TRUE
333,18,TRUE
60,16,TRUE
60,16,TRUE
173,31,TRUE
60,16,TRUE
161,11,TRUE
181,6,TRUE
244,17,TRUE
161,11,TRUE
161,11,TRUE
244,17,TRUE
250,28,TRUE
95,19,TRUE
19,9,TRUE
269,26,TRUE
244,17,TRUE
252,20,TRUE
244,17,TRUE
191,22,TRUE
307,23,TRUE
269,26,TRUE
333,18,TRUE
89,18,TRUE
19,9,TRUE
142,17,TRUE
181,24,TRUE
244,17,TRUE
95,19,TRUE
307,23,TRUE
