@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,4,FALSE
40,11,FALSE
2,2,FALSE
16,12,FALSE
26,9,FALSE
58,14,FALSE
53,16,FALSE
18,15,FALSE
3,4,FALSE
58,15,FALSE
7,3,FALSE
9,9,FALSE
86,13,FALSE
13,4,FALSE
10,7,FALSE
26,5,FALSE
38,13,FALSE
64,14,FALSE
61,12,FALSE
42,10,FALSE
21,8,FALSE
34,11,FALSE
26,9,FALSE
11,4,FALSE
26,5,FALSE
22,9,FALSE
2,2,FALSE
13,4,FALSE
26,9,FALSE
32,9,FALSE
11,6,FALSE
69,12,FALSE
3,4,FALSE
185,15,FALSE
39,15,FALSE
72,15,FALSE
48,11,FALSE
58,14,FALSE
128,13,FALSE
149,17,FALSE
10,7,FALSE
21,6,FALSE
50,6,FALSE
185,15,FALSE
2,2,FALSE
8,7,FALSE
20,6,FALSE
21,8,FALSE
18,15,FALSE
64,14,FALSE
23,10,FALSE
58,14,FALSE
2,2,FALSE
61,12,FALSE
21,8,FALSE
62,13,FALSE
112,17,FALSE
5,5,FALSE
62,13,FALSE
76,14,FALSE
114,23,FALSE
54,6,FALSE
33,5,FALSE
3,5,FALSE
42,10,FALSE
18,15,FALSE
2,2,FALSE
9,8,FALSE
21,11,FALSE
2,2,FALSE
91,5,FALSE
3,6,FALSE
4,5,FALSE
26,9,FALSE
76,14,FALSE
39,15,FALSE
149,17,FALSE
42,8,FALSE
79,10,FALSE
7,3,FALSE
6,6,FALSE
9,7,FALSE
32,9,FALSE
54,6,FALSE
27,9,FALSE
47,7,FALSE
3,4,FALSE
58,11,FALSE
8,7,FALSE
102,13,FALSE
16,10,FALSE
34,11,FALSE
13,4,FALSE
38,13,FALSE
21,12,FALSE
70,7,FALSE
148,16,FALSE
33,5,FALSE
33,17,FALSE
2,2,FALSE
23,6,FALSE
61,12,FALSE
33,17,FALSE
13,4,FALSE
13,4,FALSE
285,15,FALSE
53,16,FALSE
7,7,FALSE
3,4,FALSE
9,9,FALSE
18,15,FALSE
9,4,FALSE
10,7,FALSE
8,4,FALSE
16,5,FALSE
73,12,FALSE
8,7,FALSE
13,4,FALSE
16,4,FALSE
6,6,FALSE
28,4,FALSE
12,8,FALSE
4,5,FALSE
907,20,TRUE
269,26,TRUE
181,24,TRUE
250,28,TRUE
95,19,TRUE
30,18,TRUE
250,28,TRUE
181,24,TRUE
18,6,TRUE
51,17,TRUE
6,7,TRUE
51,17,TRUE
6,7,TRUE
333,18,TRUE
10,11,TRUE
161,11,TRUE
6,7,TRUE
51,17,TRUE
191,22,TRUE
324,21,TRUE
907,20,TRUE
6,7,TRUE
89,18,TRUE
269,26,TRUE
181,6,TRUE
18,6,TRUE
18,6,TRUE
250,28,TRUE
181,6,TRUE
95,19,TRUE
10,11,TRUE
51,17,TRUE
907,20,TRUE
161,11,TRUE
191,22,TRUE
161,11,TRUE
907,20,TRUE
324,21,TRUE
324,21,TRUE
333,18,TRUE
6,7,TRUE
181,6,TRUE
50,14,TRUE
191,22,TRUE
269,26,TRUE
51,17,TRUE
95,19,TRUE
95,19,TRUE
181,24,TRUE
89,18,TRUE
51,17,TRUE
95,19,TRUE
89,18,TRUE
30,18,TRUE
10,11,TRUE
30,18,TRUE
907,20,TRUE
181,24,TRUE
89,18,TRUE
333,18,TRUE
907,20,TRUE
18,6,TRUE
95,19,TRUE
181,24,TRUE
161,11,TRUE
161,11,TRUE
30,18,TRUE
10,11,TRUE
250,28,TRUE
30,18,TRUE
324,21,TRUE
181,6,TRUE
10,11,TRUE
47,17,TRUE
47,17,TRUE
18,6,TRUE
10,11,TRUE
324,21,TRUE
50,14,TRUE
907,20,TRUE
47,17,TRUE
50,14,TRUE
47,17,TRUE
181,6,TRUE
6,7,TRUE
907,20,TRUE
181,24,TRUE
269,26,TRUE
89,18,TRUE
191,22,TRUE
191,22,TRUE
907,20,TRUE
333,18,TRUE
95,19,TRUE
333,18,TRUE
89,18,TRUE
191,22,TRUE
324,21,TRUE
51,17,TRUE
181,24,TRUE
191,22,TRUE
191,22,TRUE
324,21,TRUE
47,17,TRUE
181,6,TRUE
907,20,TRUE
95,19,TRUE
269,26,TRUE
10,11,TRUE
269,26,TRUE
161,11,TRUE
89,18,TRUE
181,24,TRUE
6,7,TRUE
181,24,TRUE
181,24,TRUE
10,11,TRUE
30,18,TRUE
51,17,TRUE
333,18,TRUE
907,20,TRUE
50,14,TRUE
89,18,TRUE
