@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
82,12,FALSE
10,5,FALSE
18,7,FALSE
11,4,FALSE
6,6,FALSE
75,10,FALSE
17,7,FALSE
37,15,FALSE
58,14,FALSE
12,15,FALSE
17,7,FALSE
148,16,FALSE
10,11,FALSE
9,8,FALSE
34,13,FALSE
13,9,FALSE
68,14,FALSE
128,13,FALSE
19,8,FALSE
4,5,FALSE
128,13,FALSE
5,5,FALSE
58,14,FALSE
6,6,FALSE
26,5,FALSE
3,6,FALSE
18,15,FALSE
53,16,FALSE
9,8,FALSE
68,14,FALSE
10,6,FALSE
5,5,FALSE
10,8,FALSE
14,8,FALSE
6,5,FALSE
4,4,FALSE
9,4,FALSE
3,2,FALSE
148,16,FALSE
7,7,FALSE
86,13,FALSE
10,3,FALSE
53,16,FALSE
27,11,FALSE
34,13,FALSE
68,14,FALSE
26,9,FALSE
33,17,FALSE
91,5,FALSE
28,12,FALSE
146,7,FALSE
18,7,FALSE
4,4,FALSE
185,15,FALSE
26,9,FALSE
5,3,FALSE
74,10,FALSE
8,4,FALSE
18,15,FALSE
148,16,FALSE
62,13,FALSE
40,11,FALSE
62,13,FALSE
6,6,FALSE
11,4,FALSE
71,14,FALSE
9,8,FALSE
9,8,FALSE
3,5,FALSE
6,6,FALSE
4,4,FALSE
33,5,FALSE
4,5,FALSE
86,13,FALSE
8,3,FALSE
58,14,FALSE
54,13,FALSE
38,13,FALSE
12,15,FALSE
73,13,FALSE
2,2,FALSE
3,2,FALSE
25,10,FALSE
68,5,FALSE
8,12,FALSE
4,5,FALSE
8,3,FALSE
13,4,FALSE
75,10,FALSE
13,4,FALSE
6,6,FALSE
58,14,FALSE
112,6,FALSE
12,15,FALSE
18,7,FALSE
28,12,FALSE
10,3,FALSE
62,13,FALSE
69,9,FALSE
25,10,FALSE
10,5,FALSE
21,7,FALSE
26,9,FALSE
6,6,FALSE
58,15,FALSE
131,17,FALSE
68,14,FALSE
58,14,FALSE
4,4,FALSE
26,5,FALSE
10,11,FALSE
91,5,FALSE
4,5,FALSE
26,9,FALSE
19,8,FALSE
26,13,FALSE
11,4,FALSE
25,10,FALSE
17,7,FALSE
6,5,FALSE
58,14,FALSE
24,16,FALSE
11,8,FALSE
445,19,TRUE
52,17,TRUE
324,21,TRUE
19,9,TRUE
51,17,TRUE
51,17,TRUE
250,28,TRUE
250,28,TRUE
89,18,TRUE
103,17,TRUE
51,17,TRUE
907,20,TRUE
30,18,TRUE
89,18,TRUE
324,21,TRUE
307,23,TRUE
30,18,TRUE
269,26,TRUE
19,9,TRUE
19,9,TRUE
18,6,TRUE
89,18,TRUE
19,9,TRUE
18,6,TRUE
51,17,TRUE
173,31,TRUE
307,23,TRUE
30,18,TRUE
191,22,TRUE
18,6,TRUE
51,17,TRUE
161,11,TRUE
18,6,TRUE
324,21,TRUE
191,22,TRUE
907,20,TRUE
52,17,TRUE
95,19,TRUE
51,17,TRUE
103,17,TRUE
269,26,TRUE
161,11,TRUE
51,17,TRUE
103,17,TRUE
103,17,TRUE
18,6,TRUE
103,17,TRUE
445,19,TRUE
89,18,TRUE
103,17,TRUE
250,28,TRUE
18,6,TRUE
191,22,TRUE
161,11,TRUE
324,21,TRUE
445,19,TRUE
30,18,TRUE
269,26,TRUE
173,31,TRUE
161,11,TRUE
445,19,TRUE
445,19,TRUE
103,17,TRUE
670,27,TRUE
161,11,TRUE
19,9,TRUE
191,22,TRUE
269,26,TRUE
52,17,TRUE
269,26,TRUE
191,22,TRUE
250,28,TRUE
95,19,TRUE
250,28,TRUE
19,9,TRUE
324,21,TRUE
161,11,TRUE
307,23,TRUE
89,18,TRUE
51,17,TRUE
19,9,TRUE
324,21,TRUE
173,31,TRUE
324,21,TRUE
173,31,TRUE
30,18,TRUE
250,28,TRUE
670,27,TRUE
445,19,TRUE
445,19,TRUE
161,11,TRUE
18,6,TRUE
307,23,TRUE
324,21,TRUE
191,22,TRUE
907,20,TRUE
51,17,TRUE
307,23,TRUE
52,17,TRUE
670,27,TRUE
19,9,TRUE
52,17,TRUE
103,17,TRUE
19,9,TRUE
19,9,TRUE
30,18,TRUE
95,19,TRUE
95,19,TRUE
89,18,TRUE
103,17,TRUE
103,17,TRUE
103,17,TRUE
95,19,TRUE
907,20,TRUE
52,17,TRUE
269,26,TRUE
51,17,TRUE
269,26,TRUE
19,9,TRUE
445,19,TRUE
89,18,TRUE
52,17,TRUE
30,18,TRUE
