@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,8,FALSE
22,7,FALSE
34,13,FALSE
2,2,FALSE
61,10,FALSE
20,7,FALSE
76,14,FALSE
8,3,FALSE
8,7,FALSE
67,18,FALSE
23,6,FALSE
76,14,FALSE
19,13,FALSE
8,12,FALSE
7,5,FALSE
29,10,FALSE
23,6,FALSE
21,8,FALSE
19,13,FALSE
3,6,FALSE
3,4,FALSE
14,8,FALSE
10,4,FALSE
6,5,FALSE
26,9,FALSE
72,15,FALSE
530,12,FALSE
11,4,FALSE
53,16,FALSE
57,10,FALSE
131,26,FALSE
8,4,FALSE
6,4,FALSE
6,6,FALSE
2,2,FALSE
6,4,FALSE
21,8,FALSE
11,4,FALSE
9,8,FALSE
131,17,FALSE
6,6,FALSE
8,4,FALSE
11,4,FALSE
21,5,FALSE
23,10,FALSE
13,9,FALSE
34,13,FALSE
146,7,FALSE
2,2,FALSE
5,3,FALSE
48,11,FALSE
34,13,FALSE
33,17,FALSE
121,19,FALSE
27,11,FALSE
9,4,FALSE
26,9,FALSE
6,6,FALSE
57,10,FALSE
103,19,FALSE
10,4,FALSE
6,4,FALSE
12,8,FALSE
115,13,FALSE
128,13,FALSE
9,9,FALSE
2,2,FALSE
14,8,FALSE
19,8,FALSE
6,9,FALSE
23,6,FALSE
23,6,FALSE
26,9,FALSE
117,14,FALSE
3,6,FALSE
26,9,FALSE
8,7,FALSE
21,7,FALSE
11,4,FALSE
54,13,FALSE
70,7,FALSE
26,9,FALSE
72,15,FALSE
26,9,FALSE
25,10,FALSE
16,4,FALSE
6,9,FALSE
57,10,FALSE
7,7,FALSE
27,11,FALSE
26,9,FALSE
40,11,FALSE
11,4,FALSE
12,8,FALSE
3,4,FALSE
67,13,FALSE
54,13,FALSE
7,5,FALSE
47,11,FALSE
121,19,FALSE
58,11,FALSE
19,13,FALSE
3,5,FALSE
6,6,FALSE
8,7,FALSE
26,9,FALSE
3,5,FALSE
10,6,FALSE
52,10,FALSE
31,5,FALSE
16,5,FALSE
23,6,FALSE
11,4,FALSE
3,4,FALSE
2,2,FALSE
36,11,FALSE
8,3,FALSE
54,13,FALSE
2,2,FALSE
14,8,FALSE
117,14,FALSE
21,5,FALSE
72,15,FALSE
252,20,TRUE
307,23,TRUE
324,21,TRUE
252,20,TRUE
52,17,TRUE
43,14,TRUE
191,22,TRUE
142,17,TRUE
307,23,TRUE
52,17,TRUE
43,14,TRUE
52,17,TRUE
181,24,TRUE
445,19,TRUE
43,14,TRUE
324,21,TRUE
142,17,TRUE
445,19,TRUE
142,17,TRUE
307,23,TRUE
103,17,TRUE
307,23,TRUE
86,11,TRUE
181,6,TRUE
86,11,TRUE
181,24,TRUE
52,17,TRUE
142,17,TRUE
181,24,TRUE
10,11,TRUE
324,21,TRUE
252,20,TRUE
52,17,TRUE
10,11,TRUE
103,17,TRUE
142,17,TRUE
52,17,TRUE
142,17,TRUE
11,12,TRUE
191,22,TRUE
43,14,TRUE
307,23,TRUE
43,14,TRUE
333,18,TRUE
324,21,TRUE
333,18,TRUE
103,17,TRUE
11,12,TRUE
86,11,TRUE
27,9,TRUE
181,24,TRUE
307,23,TRUE
252,20,TRUE
52,17,TRUE
445,19,TRUE
445,19,TRUE
333,18,TRUE
181,6,TRUE
307,23,TRUE
52,17,TRUE
11,12,TRUE
114,12,TRUE
86,11,TRUE
181,24,TRUE
191,22,TRUE
445,19,TRUE
86,11,TRUE
307,23,TRUE
324,21,TRUE
95,19,TRUE
103,17,TRUE
324,21,TRUE
307,23,TRUE
324,21,TRUE
27,9,TRUE
10,11,TRUE
95,19,TRUE
114,12,TRUE
333,18,TRUE
43,14,TRUE
181,6,TRUE
324,21,TRUE
103,17,TRUE
333,18,TRUE
445,19,TRUE
10,11,TRUE
445,19,TRUE
103,17,TRUE
114,12,TRUE
95,19,TRUE
86,11,TRUE
27,9,TRUE
181,6,TRUE
252,20,TRUE
86,11,TRUE
52,17,TRUE
252,20,TRUE
103,17,TRUE
10,11,TRUE
324,21,TRUE
114,12,TRUE
445,19,TRUE
181,6,TRUE
114,12,TRUE
103,17,TRUE
86,11,TRUE
252,20,TRUE
324,21,TRUE
181,24,TRUE
324,21,TRUE
142,17,TRUE
43,14,TRUE
52,17,TRUE
181,6,TRUE
252,20,TRUE
142,17,TRUE
324,21,TRUE
43,14,TRUE
324,21,TRUE
27,9,TRUE
103,17,TRUE
252,20,TRUE
252,20,TRUE
