@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,8,FALSE
6,6,FALSE
94,18,FALSE
3,4,FALSE
29,9,FALSE
13,4,FALSE
31,8,FALSE
75,10,FALSE
10,7,FALSE
22,7,FALSE
115,19,FALSE
14,8,FALSE
128,16,FALSE
47,7,FALSE
114,23,FALSE
45,12,FALSE
131,26,FALSE
26,5,FALSE
28,4,FALSE
45,9,FALSE
7,3,FALSE
47,7,FALSE
23,10,FALSE
23,10,FALSE
146,7,FALSE
21,8,FALSE
47,7,FALSE
23,10,FALSE
4,5,FALSE
29,10,FALSE
9,4,FALSE
4,5,FALSE
17,5,FALSE
112,15,FALSE
58,14,FALSE
40,11,FALSE
86,13,FALSE
22,7,FALSE
117,14,FALSE
26,5,FALSE
38,13,FALSE
155,29,FALSE
26,11,FALSE
10,5,FALSE
8,7,FALSE
69,12,FALSE
8,7,FALSE
47,11,FALSE
45,9,FALSE
22,4,FALSE
8,7,FALSE
112,15,FALSE
148,16,FALSE
31,8,FALSE
26,5,FALSE
34,13,FALSE
117,14,FALSE
13,4,FALSE
86,13,FALSE
14,5,FALSE
79,10,FALSE
28,12,FALSE
185,15,FALSE
48,11,FALSE
95,19,FALSE
146,7,FALSE
21,8,FALSE
68,14,FALSE
70,12,FALSE
3,4,FALSE
40,11,FALSE
38,11,FALSE
22,9,FALSE
20,7,FALSE
68,14,FALSE
45,12,FALSE
22,7,FALSE
203,23,FALSE
2,2,FALSE
75,10,FALSE
103,19,FALSE
148,16,FALSE
4,5,FALSE
47,11,FALSE
29,10,FALSE
27,11,FALSE
112,15,FALSE
10,5,FALSE
21,7,FALSE
6,9,FALSE
2,2,FALSE
33,5,FALSE
29,10,FALSE
114,23,FALSE
45,12,FALSE
12,15,FALSE
47,7,FALSE
3,2,FALSE
28,4,FALSE
39,15,FALSE
14,5,FALSE
50,6,FALSE
8,4,FALSE
3,5,FALSE
8,7,FALSE
131,26,FALSE
75,10,FALSE
17,5,FALSE
8,7,FALSE
75,10,FALSE
2,2,FALSE
3,4,FALSE
4,5,FALSE
8,7,FALSE
42,8,FALSE
47,7,FALSE
203,23,FALSE
3,5,FALSE
155,29,FALSE
21,11,FALSE
46,13,FALSE
4,6,FALSE
12,8,FALSE
307,23,TRUE
324,21,TRUE
19,9,TRUE
244,17,TRUE
60,16,TRUE
60,16,TRUE
161,11,TRUE
95,19,TRUE
307,23,TRUE
95,19,TRUE
50,14,TRUE
50,14,TRUE
51,17,TRUE
60,16,TRUE
114,12,TRUE
307,23,TRUE
30,18,TRUE
50,14,TRUE
60,16,TRUE
95,19,TRUE
324,21,TRUE
50,14,TRUE
6,7,TRUE
324,21,TRUE
21,9,TRUE
6,7,TRUE
21,9,TRUE
21,9,TRUE
324,21,TRUE
307,23,TRUE
95,19,TRUE
50,14,TRUE
50,14,TRUE
19,9,TRUE
181,6,TRUE
307,23,TRUE
161,11,TRUE
19,9,TRUE
244,17,TRUE
324,21,TRUE
324,21,TRUE
60,16,TRUE
19,9,TRUE
27,9,TRUE
60,16,TRUE
27,9,TRUE
6,7,TRUE
60,16,TRUE
27,9,TRUE
114,12,TRUE
51,17,TRUE
60,16,TRUE
60,16,TRUE
181,6,TRUE
11,12,TRUE
6,7,TRUE
27,9,TRUE
30,18,TRUE
244,17,TRUE
181,6,TRUE
21,9,TRUE
11,12,TRUE
324,21,TRUE
307,23,TRUE
114,12,TRUE
324,21,TRUE
6,7,TRUE
95,19,TRUE
51,17,TRUE
27,9,TRUE
114,12,TRUE
6,7,TRUE
27,9,TRUE
181,6,TRUE
86,11,TRUE
244,17,TRUE
6,7,TRUE
181,6,TRUE
142,17,TRUE
181,6,TRUE
6,7,TRUE
60,16,TRUE
161,11,TRUE
50,14,TRUE
161,11,TRUE
51,17,TRUE
161,11,TRUE
19,9,TRUE
60,16,TRUE
307,23,TRUE
19,9,TRUE
95,19,TRUE
324,21,TRUE
181,6,TRUE
142,17,TRUE
86,11,TRUE
21,9,TRUE
86,11,TRUE
19,9,TRUE
114,12,TRUE
95,19,TRUE
51,17,TRUE
50,14,TRUE
86,11,TRUE
51,17,TRUE
51,17,TRUE
19,9,TRUE
114,12,TRUE
161,11,TRUE
181,6,TRUE
114,12,TRUE
11,12,TRUE
181,6,TRUE
244,17,TRUE
50,14,TRUE
86,11,TRUE
307,23,TRUE
19,9,TRUE
6,7,TRUE
21,9,TRUE
6,7,TRUE
114,12,TRUE
30,18,TRUE
