@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z174.6478873

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,2,FALSE
11,6,FALSE
91,5,FALSE
149,17,FALSE
67,18,FALSE
9,8,FALSE
54,6,FALSE
31,5,FALSE
42,8,FALSE
11,4,FALSE
128,13,FALSE
17,7,FALSE
8,7,FALSE
11,6,FALSE
72,15,FALSE
14,5,FALSE
7,7,FALSE
55,13,FALSE
32,11,FALSE
33,17,FALSE
114,23,FALSE
23,10,FALSE
290,20,FALSE
47,7,FALSE
67,13,FALSE
48,11,FALSE
22,9,FALSE
21,6,FALSE
131,26,FALSE
55,13,FALSE
21,12,FALSE
4,5,FALSE
26,5,FALSE
128,13,FALSE
128,13,FALSE
21,5,FALSE
17,7,FALSE
17,7,FALSE
9,4,FALSE
21,12,FALSE
6,6,FALSE
50,6,FALSE
16,4,FALSE
79,10,FALSE
9,9,FALSE
29,10,FALSE
76,19,FALSE
5,3,FALSE
5,3,FALSE
48,11,FALSE
91,5,FALSE
9,4,FALSE
2,2,FALSE
148,16,FALSE
13,4,FALSE
3,4,FALSE
27,9,FALSE
10,4,FALSE
57,10,FALSE
57,10,FALSE
21,12,FALSE
13,4,FALSE
67,13,FALSE
9,4,FALSE
18,15,FALSE
13,4,FALSE
21,6,FALSE
9,9,FALSE
3,4,FALSE
8,7,FALSE
42,10,FALSE
13,4,FALSE
20,6,FALSE
38,13,FALSE
6,6,FALSE
112,17,FALSE
13,4,FALSE
70,7,FALSE
12,8,FALSE
3,4,FALSE
62,13,FALSE
39,15,FALSE
10,3,FALSE
50,6,FALSE
11,6,FALSE
10,3,FALSE
12,8,FALSE
16,10,FALSE
2,2,FALSE
2,2,FALSE
25,14,FALSE
11,6,FALSE
2,2,FALSE
40,11,FALSE
58,15,FALSE
21,6,FALSE
58,11,FALSE
73,12,FALSE
21,12,FALSE
6,6,FALSE
16,10,FALSE
12,15,FALSE
69,12,FALSE
16,10,FALSE
76,14,FALSE
149,17,FALSE
32,9,FALSE
148,16,FALSE
38,13,FALSE
13,4,FALSE
21,8,FALSE
128,13,FALSE
57,10,FALSE
4,5,FALSE
6,6,FALSE
75,10,FALSE
21,5,FALSE
290,20,FALSE
21,5,FALSE
40,11,FALSE
102,13,FALSE
67,18,FALSE
6,6,FALSE
10,11,TRUE
51,17,TRUE
250,28,TRUE
30,18,TRUE
30,18,TRUE
181,24,TRUE
181,6,TRUE
47,17,TRUE
269,26,TRUE
6,7,TRUE
907,20,TRUE
50,14,TRUE
191,22,TRUE
181,24,TRUE
181,6,TRUE
191,22,TRUE
191,22,TRUE
250,28,TRUE
324,21,TRUE
51,17,TRUE
161,11,TRUE
181,24,TRUE
30,18,TRUE
30,18,TRUE
181,24,TRUE
269,26,TRUE
30,18,TRUE
10,11,TRUE
161,11,TRUE
333,18,TRUE
181,6,TRUE
907,20,TRUE
30,18,TRUE
47,17,TRUE
907,20,TRUE
191,22,TRUE
95,19,TRUE
30,18,TRUE
10,11,TRUE
333,18,TRUE
6,7,TRUE
250,28,TRUE
907,20,TRUE
47,17,TRUE
181,6,TRUE
333,18,TRUE
10,11,TRUE
191,22,TRUE
50,14,TRUE
269,26,TRUE
30,18,TRUE
10,11,TRUE
269,26,TRUE
30,18,TRUE
191,22,TRUE
89,18,TRUE
333,18,TRUE
250,28,TRUE
269,26,TRUE
161,11,TRUE
181,6,TRUE
250,28,TRUE
51,17,TRUE
269,26,TRUE
10,11,TRUE
6,7,TRUE
333,18,TRUE
269,26,TRUE
6,7,TRUE
95,19,TRUE
269,26,TRUE
51,17,TRUE
6,7,TRUE
47,17,TRUE
161,11,TRUE
250,28,TRUE
89,18,TRUE
18,6,TRUE
269,26,TRUE
30,18,TRUE
6,7,TRUE
30,18,TRUE
51,17,TRUE
47,17,TRUE
51,17,TRUE
250,28,TRUE
907,20,TRUE
51,17,TRUE
30,18,TRUE
95,19,TRUE
6,7,TRUE
50,14,TRUE
269,26,TRUE
30,18,TRUE
51,17,TRUE
18,6,TRUE
333,18,TRUE
181,6,TRUE
47,17,TRUE
181,24,TRUE
18,6,TRUE
6,7,TRUE
333,18,TRUE
161,11,TRUE
181,6,TRUE
10,11,TRUE
18,6,TRUE
30,18,TRUE
30,18,TRUE
6,7,TRUE
50,14,TRUE
89,18,TRUE
269,26,TRUE
181,6,TRUE
30,18,TRUE
191,22,TRUE
47,17,TRUE
89,18,TRUE
18,6,TRUE
269,26,TRUE
250,28,TRUE
181,24,TRUE
250,28,TRUE
