@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,9,FALSE
17,7,FALSE
530,12,FALSE
42,8,FALSE
5,3,FALSE
20,6,FALSE
13,4,FALSE
3,4,FALSE
8,4,FALSE
61,12,FALSE
10,4,FALSE
76,14,FALSE
10,8,FALSE
10,11,FALSE
32,9,FALSE
69,12,FALSE
115,19,FALSE
70,12,FALSE
71,14,FALSE
27,9,FALSE
68,14,FALSE
58,15,FALSE
26,9,FALSE
3,5,FALSE
8,4,FALSE
23,10,FALSE
22,4,FALSE
103,17,TRUE
181,24,TRUE
10,11,TRUE
907,20,TRUE
252,20,TRUE
250,28,TRUE
445,19,TRUE
142,17,TRUE
191,22,TRUE
244,17,TRUE
173,31,TRUE
18,6,TRUE
181,6,TRUE
670,27,TRUE
114,12,TRUE
240,19,TRUE
19,9,TRUE
307,23,TRUE
89,20,TRUE
6,7,TRUE
333,18,TRUE
27,9,TRUE
11,12,TRUE
324,21,TRUE
51,17,TRUE
47,17,TRUE
30,18,TRUE
