@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,6,FALSE
13,4,FALSE
76,14,FALSE
86,13,FALSE
8,3,FALSE
95,19,FALSE
22,7,FALSE
9,3,FALSE
36,11,FALSE
27,9,FALSE
26,13,FALSE
7,5,FALSE
26,9,FALSE
9,7,FALSE
31,5,FALSE
9,4,FALSE
12,15,FALSE
2,2,FALSE
121,19,FALSE
6,6,FALSE
27,11,FALSE
146,7,FALSE
26,11,FALSE
19,8,FALSE
3,5,FALSE
42,9,FALSE
114,23,FALSE
43,14,TRUE
27,9,TRUE
173,31,TRUE
181,6,TRUE
324,21,TRUE
10,11,TRUE
670,27,TRUE
252,20,TRUE
142,17,TRUE
333,18,TRUE
95,19,TRUE
52,17,TRUE
445,19,TRUE
11,12,TRUE
89,20,TRUE
18,6,TRUE
6,7,TRUE
89,18,TRUE
907,20,TRUE
60,16,TRUE
244,17,TRUE
19,9,TRUE
51,17,TRUE
240,19,TRUE
181,24,TRUE
191,22,TRUE
250,28,TRUE
