@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,9,FALSE
16,4,FALSE
57,10,FALSE
12,15,FALSE
18,7,FALSE
95,19,FALSE
42,10,FALSE
21,11,FALSE
17,5,FALSE
40,11,FALSE
23,10,FALSE
34,13,FALSE
91,5,FALSE
67,18,FALSE
3,4,FALSE
86,13,FALSE
25,16,FALSE
22,7,FALSE
9,8,FALSE
146,7,FALSE
121,19,FALSE
26,9,FALSE
285,15,FALSE
79,10,FALSE
36,11,FALSE
91,14,FALSE
8,4,FALSE
324,21,TRUE
307,23,TRUE
86,11,TRUE
445,19,TRUE
30,18,TRUE
181,24,TRUE
114,12,TRUE
161,11,TRUE
95,19,TRUE
240,19,TRUE
10,11,TRUE
103,17,TRUE
11,12,TRUE
89,18,TRUE
52,17,TRUE
191,22,TRUE
18,6,TRUE
907,20,TRUE
47,17,TRUE
21,9,TRUE
250,28,TRUE
6,7,TRUE
60,16,TRUE
252,20,TRUE
19,9,TRUE
27,9,TRUE
142,17,TRUE
