@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
115,19,FALSE
14,8,FALSE
60,9,FALSE
3,2,FALSE
42,9,FALSE
15,5,FALSE
45,11,FALSE
71,14,FALSE
16,10,FALSE
8,6,FALSE
47,7,FALSE
10,7,FALSE
121,19,FALSE
32,11,FALSE
58,14,FALSE
9,7,FALSE
23,10,FALSE
16,8,FALSE
12,15,FALSE
21,8,FALSE
11,4,FALSE
9,4,FALSE
17,7,FALSE
21,8,FALSE
70,12,FALSE
14,5,FALSE
22,4,FALSE
89,18,TRUE
307,23,TRUE
161,11,TRUE
30,18,TRUE
114,12,TRUE
181,6,TRUE
18,6,TRUE
250,28,TRUE
333,18,TRUE
142,17,TRUE
252,20,TRUE
10,11,TRUE
95,19,TRUE
27,9,TRUE
47,17,TRUE
6,7,TRUE
51,17,TRUE
324,21,TRUE
269,26,TRUE
240,19,TRUE
60,16,TRUE
50,14,TRUE
52,17,TRUE
11,12,TRUE
86,11,TRUE
173,31,TRUE
181,24,TRUE
