@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
51,4,FALSE
45,9,FALSE
8,3,FALSE
56,7,FALSE
3,4,FALSE
54,6,FALSE
16,10,FALSE
10,4,FALSE
10,6,FALSE
22,4,FALSE
68,14,FALSE
35,7,FALSE
9,4,FALSE
3,4,FALSE
71,14,FALSE
11,4,FALSE
10,3,FALSE
8,7,FALSE
9,8,FALSE
103,19,FALSE
14,8,FALSE
6,6,FALSE
79,10,FALSE
61,12,FALSE
38,11,FALSE
31,10,FALSE
31,5,FALSE
19,9,TRUE
114,12,TRUE
86,11,TRUE
27,9,TRUE
103,17,TRUE
10,11,TRUE
250,28,TRUE
333,18,TRUE
60,16,TRUE
181,24,TRUE
670,27,TRUE
191,22,TRUE
21,9,TRUE
51,17,TRUE
89,20,TRUE
324,21,TRUE
30,18,TRUE
18,6,TRUE
307,23,TRUE
181,6,TRUE
269,26,TRUE
6,7,TRUE
240,19,TRUE
50,14,TRUE
11,12,TRUE
52,17,TRUE
907,20,TRUE
