@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,FALSE
8,7,FALSE
74,11,FALSE
54,6,FALSE
67,13,FALSE
13,4,FALSE
73,13,FALSE
54,13,FALSE
58,11,FALSE
112,6,FALSE
34,13,FALSE
6,6,FALSE
52,13,FALSE
45,12,FALSE
31,8,FALSE
14,5,FALSE
4,4,FALSE
131,17,FALSE
28,12,FALSE
13,9,FALSE
203,23,FALSE
8,5,FALSE
10,8,FALSE
3,6,FALSE
6,6,FALSE
72,15,FALSE
58,15,FALSE
19,9,TRUE
103,17,TRUE
89,18,TRUE
6,7,TRUE
95,19,TRUE
181,24,TRUE
161,11,TRUE
324,21,TRUE
445,19,TRUE
30,18,TRUE
114,12,TRUE
252,20,TRUE
86,11,TRUE
52,17,TRUE
907,20,TRUE
250,28,TRUE
11,12,TRUE
21,9,TRUE
60,16,TRUE
18,6,TRUE
10,11,TRUE
47,17,TRUE
240,19,TRUE
307,23,TRUE
142,17,TRUE
27,9,TRUE
191,22,TRUE
