@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,8,FALSE
3,5,FALSE
36,7,FALSE
3,6,FALSE
23,9,FALSE
32,11,FALSE
4,5,FALSE
115,13,FALSE
285,15,FALSE
6,6,FALSE
6,6,FALSE
6,6,FALSE
9,9,FALSE
6,5,FALSE
28,4,FALSE
13,4,FALSE
3,5,FALSE
91,5,FALSE
103,19,FALSE
16,12,FALSE
13,9,FALSE
4,5,FALSE
21,5,FALSE
52,10,FALSE
70,12,FALSE
10,7,FALSE
13,4,FALSE
142,17,TRUE
86,11,TRUE
244,17,TRUE
89,20,TRUE
30,18,TRUE
252,20,TRUE
161,11,TRUE
191,22,TRUE
60,16,TRUE
181,24,TRUE
43,14,TRUE
10,11,TRUE
269,26,TRUE
240,19,TRUE
21,9,TRUE
333,18,TRUE
47,17,TRUE
50,14,TRUE
89,18,TRUE
103,17,TRUE
324,21,TRUE
6,7,TRUE
250,28,TRUE
19,9,TRUE
670,27,TRUE
173,31,TRUE
18,6,TRUE
