@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
70,12,FALSE
6,6,FALSE
86,13,FALSE
20,6,FALSE
22,4,FALSE
45,12,FALSE
112,6,FALSE
45,11,FALSE
6,6,FALSE
148,16,FALSE
32,9,FALSE
34,13,FALSE
2,2,FALSE
2,2,FALSE
5,3,FALSE
21,5,FALSE
14,5,FALSE
34,11,FALSE
21,8,FALSE
14,4,FALSE
26,11,FALSE
16,5,FALSE
4,5,FALSE
4,5,FALSE
21,12,FALSE
2,2,FALSE
21,6,FALSE
89,20,TRUE
86,11,TRUE
333,18,TRUE
103,17,TRUE
191,22,TRUE
18,6,TRUE
250,28,TRUE
173,31,TRUE
19,9,TRUE
142,17,TRUE
6,7,TRUE
10,11,TRUE
52,17,TRUE
181,24,TRUE
60,16,TRUE
95,19,TRUE
252,20,TRUE
21,9,TRUE
161,11,TRUE
50,14,TRUE
43,14,TRUE
114,12,TRUE
89,18,TRUE
51,17,TRUE
269,26,TRUE
445,19,TRUE
907,20,TRUE
