@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,9,FALSE
5,3,FALSE
79,10,FALSE
23,10,FALSE
82,11,FALSE
7,3,FALSE
46,13,FALSE
3,4,FALSE
23,6,FALSE
21,6,FALSE
42,9,FALSE
67,18,FALSE
14,4,FALSE
32,9,FALSE
5,5,FALSE
16,5,FALSE
4,5,FALSE
31,5,FALSE
4,6,FALSE
11,6,FALSE
128,16,FALSE
2,2,FALSE
86,13,FALSE
6,4,FALSE
3,5,FALSE
42,11,FALSE
4,5,FALSE
95,19,TRUE
47,17,TRUE
191,22,TRUE
21,9,TRUE
240,19,TRUE
670,27,TRUE
333,18,TRUE
142,17,TRUE
51,17,TRUE
161,11,TRUE
30,18,TRUE
244,17,TRUE
19,9,TRUE
10,11,TRUE
181,24,TRUE
324,21,TRUE
307,23,TRUE
89,20,TRUE
18,6,TRUE
11,12,TRUE
250,28,TRUE
114,12,TRUE
6,7,TRUE
86,11,TRUE
181,6,TRUE
27,9,TRUE
445,19,TRUE
