@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
45,9,FALSE
4,6,FALSE
21,8,FALSE
115,19,FALSE
22,7,FALSE
23,9,FALSE
6,6,FALSE
10,7,FALSE
56,7,FALSE
12,15,FALSE
11,8,FALSE
45,12,FALSE
28,12,FALSE
26,5,FALSE
57,4,FALSE
23,10,FALSE
42,11,FALSE
64,14,FALSE
114,23,FALSE
53,16,FALSE
13,4,FALSE
3,4,FALSE
10,3,FALSE
9,8,FALSE
58,14,FALSE
12,8,FALSE
50,6,FALSE
250,28,TRUE
51,17,TRUE
103,17,TRUE
6,7,TRUE
252,20,TRUE
244,17,TRUE
43,14,TRUE
60,16,TRUE
269,26,TRUE
30,18,TRUE
670,27,TRUE
333,18,TRUE
11,12,TRUE
95,19,TRUE
21,9,TRUE
191,22,TRUE
47,17,TRUE
89,18,TRUE
907,20,TRUE
18,6,TRUE
19,9,TRUE
240,19,TRUE
10,11,TRUE
173,31,TRUE
50,14,TRUE
142,17,TRUE
86,11,TRUE
