@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
115,13,FALSE
13,4,FALSE
7,6,FALSE
72,15,FALSE
13,4,FALSE
36,7,FALSE
32,9,FALSE
128,16,FALSE
2,2,FALSE
16,8,FALSE
29,9,FALSE
9,8,FALSE
530,12,FALSE
40,11,FALSE
13,9,FALSE
12,8,FALSE
14,4,FALSE
4,6,FALSE
7,5,FALSE
32,11,FALSE
82,11,FALSE
155,29,FALSE
75,10,FALSE
68,14,FALSE
38,11,FALSE
131,26,FALSE
2,2,FALSE
181,6,TRUE
95,19,TRUE
47,17,TRUE
27,9,TRUE
6,7,TRUE
250,28,TRUE
43,14,TRUE
21,9,TRUE
89,18,TRUE
181,24,TRUE
50,14,TRUE
240,19,TRUE
333,18,TRUE
52,17,TRUE
252,20,TRUE
60,16,TRUE
103,17,TRUE
269,26,TRUE
445,19,TRUE
10,11,TRUE
670,27,TRUE
142,17,TRUE
907,20,TRUE
161,11,TRUE
19,9,TRUE
307,23,TRUE
30,18,TRUE
