@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
73,13,FALSE
4,5,FALSE
60,16,FALSE
10,5,FALSE
112,15,FALSE
14,4,FALSE
86,13,FALSE
16,4,FALSE
3,4,FALSE
3,6,FALSE
3,5,FALSE
10,3,FALSE
128,13,FALSE
530,12,FALSE
9,8,FALSE
79,10,FALSE
13,4,FALSE
58,15,FALSE
26,13,FALSE
22,13,FALSE
29,9,FALSE
16,8,FALSE
6,6,FALSE
2,2,FALSE
2,2,FALSE
35,7,FALSE
61,12,FALSE
907,20,TRUE
47,17,TRUE
21,9,TRUE
181,24,TRUE
114,12,TRUE
60,16,TRUE
6,7,TRUE
161,11,TRUE
252,20,TRUE
10,11,TRUE
142,17,TRUE
240,19,TRUE
86,11,TRUE
445,19,TRUE
324,21,TRUE
30,18,TRUE
89,18,TRUE
191,22,TRUE
250,28,TRUE
95,19,TRUE
52,17,TRUE
27,9,TRUE
18,6,TRUE
103,17,TRUE
307,23,TRUE
19,9,TRUE
11,12,TRUE
