@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
38,11,FALSE
21,8,FALSE
8,12,FALSE
31,8,FALSE
9,4,FALSE
3,2,FALSE
40,11,FALSE
67,18,FALSE
285,15,FALSE
79,10,FALSE
62,13,FALSE
114,23,FALSE
6,6,FALSE
34,13,FALSE
95,19,FALSE
4,6,FALSE
3,5,FALSE
21,11,FALSE
10,8,FALSE
58,14,FALSE
34,13,FALSE
4,4,FALSE
20,4,FALSE
3,6,FALSE
31,5,FALSE
6,6,FALSE
32,9,FALSE
250,28,TRUE
114,12,TRUE
181,24,TRUE
86,11,TRUE
19,9,TRUE
60,16,TRUE
11,12,TRUE
173,31,TRUE
52,17,TRUE
89,18,TRUE
50,14,TRUE
670,27,TRUE
307,23,TRUE
95,19,TRUE
21,9,TRUE
47,17,TRUE
191,22,TRUE
907,20,TRUE
240,19,TRUE
252,20,TRUE
30,18,TRUE
89,20,TRUE
27,9,TRUE
333,18,TRUE
244,17,TRUE
181,6,TRUE
51,17,TRUE
