@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,8,FALSE
70,7,FALSE
28,4,FALSE
3,5,FALSE
31,5,FALSE
68,14,FALSE
57,10,FALSE
55,13,FALSE
18,9,FALSE
5,3,FALSE
2,2,FALSE
4,5,FALSE
56,7,FALSE
7,4,FALSE
3,5,FALSE
10,7,FALSE
9,7,FALSE
14,8,FALSE
67,18,FALSE
76,14,FALSE
12,15,FALSE
11,6,FALSE
52,10,FALSE
9,9,FALSE
47,11,FALSE
6,6,FALSE
2,2,FALSE
52,17,TRUE
324,21,TRUE
333,18,TRUE
307,23,TRUE
27,9,TRUE
244,17,TRUE
114,12,TRUE
30,18,TRUE
240,19,TRUE
670,27,TRUE
907,20,TRUE
6,7,TRUE
21,9,TRUE
51,17,TRUE
89,20,TRUE
269,26,TRUE
191,22,TRUE
89,18,TRUE
252,20,TRUE
181,6,TRUE
161,11,TRUE
445,19,TRUE
47,17,TRUE
19,9,TRUE
10,11,TRUE
95,19,TRUE
103,17,TRUE
