@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
42,10,FALSE
33,5,FALSE
8,7,FALSE
82,11,FALSE
4,6,FALSE
21,8,FALSE
121,19,FALSE
13,9,FALSE
25,16,FALSE
112,6,FALSE
16,10,FALSE
26,9,FALSE
54,6,FALSE
46,13,FALSE
7,3,FALSE
5,5,FALSE
4,5,FALSE
16,8,FALSE
31,8,FALSE
3,5,FALSE
7,6,FALSE
26,13,FALSE
10,11,FALSE
68,5,FALSE
29,9,FALSE
22,7,FALSE
6,6,FALSE
6,7,TRUE
10,11,TRUE
307,23,TRUE
11,12,TRUE
47,17,TRUE
27,9,TRUE
30,18,TRUE
324,21,TRUE
445,19,TRUE
670,27,TRUE
181,6,TRUE
250,28,TRUE
51,17,TRUE
244,17,TRUE
21,9,TRUE
18,6,TRUE
95,19,TRUE
191,22,TRUE
114,12,TRUE
19,9,TRUE
142,17,TRUE
181,24,TRUE
161,11,TRUE
333,18,TRUE
86,11,TRUE
89,20,TRUE
240,19,TRUE
