@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,7,FALSE
7,7,FALSE
20,4,FALSE
27,9,FALSE
73,13,FALSE
37,15,FALSE
28,12,FALSE
136,13,FALSE
13,4,FALSE
146,7,FALSE
12,8,FALSE
8,7,FALSE
15,5,FALSE
42,10,FALSE
4,5,FALSE
131,26,FALSE
14,5,FALSE
58,11,FALSE
530,12,FALSE
8,12,FALSE
61,10,FALSE
2,2,FALSE
4,6,FALSE
22,9,FALSE
95,19,FALSE
3,5,FALSE
26,9,FALSE
244,17,TRUE
307,23,TRUE
60,16,TRUE
18,6,TRUE
191,22,TRUE
142,17,TRUE
30,18,TRUE
50,14,TRUE
333,18,TRUE
51,17,TRUE
181,24,TRUE
19,9,TRUE
173,31,TRUE
907,20,TRUE
43,14,TRUE
252,20,TRUE
11,12,TRUE
269,26,TRUE
250,28,TRUE
95,19,TRUE
240,19,TRUE
89,18,TRUE
86,11,TRUE
47,17,TRUE
181,6,TRUE
52,17,TRUE
6,7,TRUE
