@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,6,FALSE
26,5,FALSE
47,7,FALSE
112,15,FALSE
18,9,FALSE
77,16,FALSE
102,13,FALSE
18,15,FALSE
8,4,FALSE
35,13,FALSE
16,8,FALSE
60,9,FALSE
8,7,FALSE
76,14,FALSE
13,4,FALSE
10,3,FALSE
17,7,FALSE
7,6,FALSE
2,2,FALSE
26,9,FALSE
8,12,FALSE
6,4,FALSE
6,6,FALSE
2,2,FALSE
29,9,FALSE
34,13,FALSE
14,4,FALSE
19,9,TRUE
333,18,TRUE
21,9,TRUE
27,9,TRUE
445,19,TRUE
18,6,TRUE
43,14,TRUE
181,6,TRUE
240,19,TRUE
89,20,TRUE
47,17,TRUE
181,24,TRUE
324,21,TRUE
52,17,TRUE
114,12,TRUE
95,19,TRUE
60,16,TRUE
173,31,TRUE
50,14,TRUE
11,12,TRUE
907,20,TRUE
89,18,TRUE
103,17,TRUE
10,11,TRUE
30,18,TRUE
670,27,TRUE
51,17,TRUE
