@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
42,9,FALSE
22,13,FALSE
38,11,FALSE
121,19,FALSE
52,13,FALSE
6,6,FALSE
94,18,FALSE
3,5,FALSE
67,18,FALSE
22,7,FALSE
37,15,FALSE
11,4,FALSE
32,11,FALSE
26,13,FALSE
103,19,FALSE
8,7,FALSE
26,11,FALSE
185,15,FALSE
9,9,FALSE
128,13,FALSE
12,8,FALSE
6,5,FALSE
29,10,FALSE
6,6,FALSE
10,4,FALSE
42,8,FALSE
22,4,FALSE
51,17,TRUE
47,17,TRUE
21,9,TRUE
10,11,TRUE
307,23,TRUE
333,18,TRUE
95,19,TRUE
50,14,TRUE
19,9,TRUE
114,12,TRUE
30,18,TRUE
103,17,TRUE
18,6,TRUE
6,7,TRUE
11,12,TRUE
27,9,TRUE
240,19,TRUE
60,16,TRUE
907,20,TRUE
269,26,TRUE
161,11,TRUE
445,19,TRUE
181,24,TRUE
173,31,TRUE
252,20,TRUE
89,18,TRUE
86,11,TRUE
