@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z75.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
203,23,FALSE
2,2,FALSE
5,5,FALSE
22,13,FALSE
35,7,FALSE
9,8,FALSE
13,9,FALSE
42,8,FALSE
27,9,FALSE
74,10,FALSE
86,13,FALSE
16,8,FALSE
26,9,FALSE
11,8,FALSE
3,5,FALSE
55,13,FALSE
58,14,FALSE
3,4,FALSE
13,4,FALSE
16,12,FALSE
8,7,FALSE
6,5,FALSE
14,8,FALSE
26,13,FALSE
155,29,FALSE
3,4,FALSE
11,4,FALSE
191,22,TRUE
30,18,TRUE
103,17,TRUE
269,26,TRUE
161,11,TRUE
240,19,TRUE
307,23,TRUE
6,7,TRUE
907,20,TRUE
114,12,TRUE
324,21,TRUE
21,9,TRUE
252,20,TRUE
19,9,TRUE
47,17,TRUE
89,20,TRUE
89,18,TRUE
51,17,TRUE
445,19,TRUE
95,19,TRUE
10,11,TRUE
244,17,TRUE
181,6,TRUE
333,18,TRUE
27,9,TRUE
52,17,TRUE
670,27,TRUE
