@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z95.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.92592593-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
115,19,FALSE
6,6,FALSE
26,9,FALSE
51,4,FALSE
40,11,FALSE
32,11,FALSE
146,7,FALSE
36,7,FALSE
22,9,FALSE
112,17,FALSE
21,12,FALSE
86,13,FALSE
6,6,FALSE
39,15,FALSE
34,13,FALSE
70,12,FALSE
4,4,FALSE
6,9,FALSE
54,6,FALSE
15,5,FALSE
31,5,FALSE
26,11,FALSE
13,4,FALSE
91,14,FALSE
103,19,FALSE
10,6,FALSE
10,3,FALSE
11,6,FALSE
14,4,FALSE
121,19,FALSE
18,15,FALSE
6,6,FALSE
3,4,FALSE
185,15,FALSE
10,7,FALSE
30,18,TRUE
244,17,TRUE
173,31,TRUE
250,28,TRUE
252,20,TRUE
181,6,TRUE
27,9,TRUE
191,22,TRUE
142,17,TRUE
161,11,TRUE
60,16,TRUE
333,18,TRUE
324,21,TRUE
89,18,TRUE
95,19,TRUE
50,14,TRUE
103,17,TRUE
51,17,TRUE
445,19,TRUE
307,23,TRUE
269,26,TRUE
47,17,TRUE
907,20,TRUE
43,14,TRUE
240,19,TRUE
11,12,TRUE
86,11,TRUE
10,11,TRUE
19,9,TRUE
21,9,TRUE
6,7,TRUE
670,27,TRUE
114,12,TRUE
89,20,TRUE
181,24,TRUE
