@relation arA-weka.filters.supervised.instance.Resample-B0.0-S1-Z95.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.92592593-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
121,19,FALSE
3,4,FALSE
3,4,FALSE
131,17,FALSE
34,13,FALSE
6,6,FALSE
4,5,FALSE
148,16,FALSE
60,16,FALSE
185,15,FALSE
69,12,FALSE
29,9,FALSE
149,17,FALSE
117,14,FALSE
17,7,FALSE
3,5,FALSE
67,18,FALSE
36,7,FALSE
29,10,FALSE
12,15,FALSE
10,4,FALSE
203,23,FALSE
61,10,FALSE
91,14,FALSE
37,15,FALSE
46,13,FALSE
73,12,FALSE
33,17,FALSE
155,29,FALSE
77,16,FALSE
3,5,FALSE
45,12,FALSE
2,2,FALSE
39,15,FALSE
10,7,FALSE
670,27,TRUE
6,7,TRUE
89,18,TRUE
19,9,TRUE
252,20,TRUE
51,17,TRUE
27,9,TRUE
21,9,TRUE
10,11,TRUE
191,22,TRUE
307,23,TRUE
250,28,TRUE
269,26,TRUE
240,19,TRUE
30,18,TRUE
95,19,TRUE
43,14,TRUE
324,21,TRUE
181,24,TRUE
907,20,TRUE
50,14,TRUE
11,12,TRUE
244,17,TRUE
142,17,TRUE
173,31,TRUE
47,17,TRUE
114,12,TRUE
103,17,TRUE
60,16,TRUE
181,6,TRUE
52,17,TRUE
333,18,TRUE
89,20,TRUE
86,11,TRUE
161,11,TRUE
