@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
35,7,FALSE
56,7,FALSE
21,6,FALSE
27,9,FALSE
12,8,FALSE
71,14,FALSE
61,12,FALSE
11,4,FALSE
2,2,FALSE
6,6,FALSE
32,9,FALSE
10,3,FALSE
72,15,FALSE
17,5,FALSE
268,23,FALSE
40,11,FALSE
6,5,FALSE
285,15,FALSE
252,20,TRUE
47,17,TRUE
907,20,TRUE
670,27,TRUE
50,14,TRUE
173,31,TRUE
95,19,TRUE
333,18,TRUE
142,17,TRUE
114,12,TRUE
269,26,TRUE
86,11,TRUE
244,17,TRUE
30,18,TRUE
250,28,TRUE
181,6,TRUE
161,11,TRUE
52,17,TRUE
