@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,6,FALSE
103,19,FALSE
16,4,FALSE
4,5,FALSE
13,4,FALSE
57,4,FALSE
82,11,FALSE
26,13,FALSE
47,11,FALSE
51,4,FALSE
61,10,FALSE
27,9,FALSE
31,8,FALSE
13,4,FALSE
3,5,FALSE
34,13,FALSE
2,2,FALSE
2,2,FALSE
173,31,TRUE
445,19,TRUE
27,9,TRUE
50,14,TRUE
307,23,TRUE
252,20,TRUE
240,19,TRUE
250,28,TRUE
18,6,TRUE
324,21,TRUE
10,11,TRUE
114,12,TRUE
11,12,TRUE
95,19,TRUE
89,20,TRUE
21,9,TRUE
19,9,TRUE
43,14,TRUE
