@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,4,FALSE
26,13,FALSE
115,13,FALSE
52,13,FALSE
31,5,FALSE
16,12,FALSE
68,5,FALSE
23,10,FALSE
45,9,FALSE
4,5,FALSE
31,8,FALSE
54,6,FALSE
76,14,FALSE
4,6,FALSE
20,7,FALSE
13,4,FALSE
34,11,FALSE
18,9,FALSE
173,31,TRUE
324,21,TRUE
250,28,TRUE
191,22,TRUE
21,9,TRUE
60,16,TRUE
445,19,TRUE
181,6,TRUE
51,17,TRUE
6,7,TRUE
52,17,TRUE
86,11,TRUE
27,9,TRUE
19,9,TRUE
18,6,TRUE
43,14,TRUE
95,19,TRUE
89,20,TRUE
