@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,9,FALSE
285,15,FALSE
38,11,FALSE
31,8,FALSE
48,11,FALSE
155,29,FALSE
26,13,FALSE
20,7,FALSE
29,9,FALSE
3,4,FALSE
25,14,FALSE
26,5,FALSE
103,19,FALSE
6,4,FALSE
6,6,FALSE
17,5,FALSE
54,6,FALSE
55,13,FALSE
51,17,TRUE
10,11,TRUE
21,9,TRUE
60,16,TRUE
47,17,TRUE
142,17,TRUE
252,20,TRUE
191,22,TRUE
324,21,TRUE
181,24,TRUE
250,28,TRUE
30,18,TRUE
244,17,TRUE
95,19,TRUE
445,19,TRUE
27,9,TRUE
43,14,TRUE
50,14,TRUE
