@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
58,14,FALSE
14,5,FALSE
70,12,FALSE
3,4,FALSE
149,17,FALSE
6,9,FALSE
40,11,FALSE
70,7,FALSE
38,13,FALSE
72,15,FALSE
82,12,FALSE
8,7,FALSE
34,13,FALSE
76,14,FALSE
530,12,FALSE
21,11,FALSE
61,12,FALSE
22,13,FALSE
27,9,TRUE
250,28,TRUE
11,12,TRUE
191,22,TRUE
333,18,TRUE
240,19,TRUE
103,17,TRUE
52,17,TRUE
18,6,TRUE
89,18,TRUE
181,24,TRUE
244,17,TRUE
43,14,TRUE
445,19,TRUE
269,26,TRUE
142,17,TRUE
19,9,TRUE
670,27,TRUE
