@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
57,10,FALSE
9,7,FALSE
17,5,FALSE
26,13,FALSE
128,16,FALSE
19,8,FALSE
46,13,FALSE
34,13,FALSE
28,4,FALSE
9,9,FALSE
50,6,FALSE
22,7,FALSE
32,11,FALSE
121,19,FALSE
4,5,FALSE
28,12,FALSE
68,14,FALSE
7,3,FALSE
89,20,TRUE
95,19,TRUE
10,11,TRUE
324,21,TRUE
11,12,TRUE
240,19,TRUE
252,20,TRUE
21,9,TRUE
43,14,TRUE
114,12,TRUE
18,6,TRUE
307,23,TRUE
50,14,TRUE
19,9,TRUE
173,31,TRUE
27,9,TRUE
250,28,TRUE
445,19,TRUE
