@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
74,10,FALSE
4,5,FALSE
7,4,FALSE
9,3,FALSE
26,5,FALSE
9,8,FALSE
185,15,FALSE
31,8,FALSE
18,15,FALSE
28,12,FALSE
131,17,FALSE
31,5,FALSE
60,16,FALSE
40,11,FALSE
52,10,FALSE
7,6,FALSE
47,11,FALSE
69,12,FALSE
6,7,TRUE
60,16,TRUE
89,20,TRUE
445,19,TRUE
142,17,TRUE
11,12,TRUE
27,9,TRUE
250,28,TRUE
30,18,TRUE
324,21,TRUE
240,19,TRUE
161,11,TRUE
95,19,TRUE
21,9,TRUE
269,26,TRUE
43,14,TRUE
18,6,TRUE
50,14,TRUE
