@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,7,FALSE
10,7,FALSE
42,8,FALSE
22,9,FALSE
70,7,FALSE
57,4,FALSE
72,15,FALSE
7,7,FALSE
6,4,FALSE
9,8,FALSE
26,13,FALSE
42,10,FALSE
62,13,FALSE
3,4,FALSE
35,13,FALSE
64,14,FALSE
8,3,FALSE
149,17,FALSE
11,12,TRUE
114,12,TRUE
333,18,TRUE
161,11,TRUE
142,17,TRUE
10,11,TRUE
43,14,TRUE
89,18,TRUE
18,6,TRUE
269,26,TRUE
89,20,TRUE
95,19,TRUE
181,6,TRUE
181,24,TRUE
30,18,TRUE
670,27,TRUE
51,17,TRUE
252,20,TRUE
