@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
128,13,FALSE
48,11,FALSE
26,5,FALSE
33,5,FALSE
73,13,FALSE
26,9,FALSE
3,5,FALSE
58,14,FALSE
68,14,FALSE
31,5,FALSE
153,14,FALSE
16,12,FALSE
71,14,FALSE
42,8,FALSE
52,10,FALSE
23,6,FALSE
2,2,FALSE
34,13,FALSE
95,19,TRUE
89,18,TRUE
86,11,TRUE
19,9,TRUE
240,19,TRUE
181,6,TRUE
269,26,TRUE
6,7,TRUE
445,19,TRUE
244,17,TRUE
30,18,TRUE
114,12,TRUE
52,17,TRUE
60,16,TRUE
50,14,TRUE
307,23,TRUE
324,21,TRUE
907,20,TRUE
