@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
34,13,FALSE
26,9,FALSE
3,5,FALSE
33,17,FALSE
9,8,FALSE
9,9,FALSE
14,5,FALSE
38,11,FALSE
17,5,FALSE
36,7,FALSE
128,16,FALSE
42,9,FALSE
10,4,FALSE
42,11,FALSE
37,15,FALSE
10,7,FALSE
21,12,FALSE
5,3,FALSE
181,6,TRUE
51,17,TRUE
89,18,TRUE
11,12,TRUE
252,20,TRUE
191,22,TRUE
307,23,TRUE
50,14,TRUE
60,16,TRUE
86,11,TRUE
907,20,TRUE
324,21,TRUE
52,17,TRUE
445,19,TRUE
47,17,TRUE
244,17,TRUE
27,9,TRUE
114,12,TRUE
