@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,5,FALSE
70,12,FALSE
3,4,FALSE
12,15,FALSE
61,12,FALSE
4,6,FALSE
52,13,FALSE
3,5,FALSE
2,2,FALSE
38,11,FALSE
13,4,FALSE
2,2,FALSE
153,14,FALSE
22,9,FALSE
11,8,FALSE
2,2,FALSE
10,11,FALSE
6,6,FALSE
21,9,TRUE
95,19,TRUE
43,14,TRUE
27,9,TRUE
173,31,TRUE
445,19,TRUE
244,17,TRUE
11,12,TRUE
89,20,TRUE
181,6,TRUE
52,17,TRUE
114,12,TRUE
19,9,TRUE
10,11,TRUE
18,6,TRUE
6,7,TRUE
86,11,TRUE
907,20,TRUE
