@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
69,9,FALSE
8,12,FALSE
70,12,FALSE
12,8,FALSE
52,10,FALSE
70,7,FALSE
27,9,FALSE
42,10,FALSE
6,6,FALSE
72,15,FALSE
9,8,FALSE
52,13,FALSE
11,8,FALSE
20,4,FALSE
28,12,FALSE
74,10,FALSE
33,17,FALSE
4,4,FALSE
670,27,TRUE
250,28,TRUE
240,19,TRUE
95,19,TRUE
19,9,TRUE
114,12,TRUE
10,11,TRUE
142,17,TRUE
173,31,TRUE
47,17,TRUE
51,17,TRUE
60,16,TRUE
191,22,TRUE
52,17,TRUE
6,7,TRUE
181,24,TRUE
11,12,TRUE
161,11,TRUE
