@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,FALSE
12,8,FALSE
54,13,FALSE
34,13,FALSE
12,8,FALSE
13,4,FALSE
21,8,FALSE
26,13,FALSE
38,11,FALSE
114,23,FALSE
4,5,FALSE
77,16,FALSE
4,6,FALSE
9,8,FALSE
10,7,FALSE
20,7,FALSE
58,14,FALSE
73,13,FALSE
307,23,TRUE
47,17,TRUE
181,24,TRUE
43,14,TRUE
670,27,TRUE
191,22,TRUE
89,20,TRUE
250,28,TRUE
173,31,TRUE
244,17,TRUE
445,19,TRUE
142,17,TRUE
240,19,TRUE
10,11,TRUE
252,20,TRUE
114,12,TRUE
103,17,TRUE
19,9,TRUE
