@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,5,FALSE
3,4,FALSE
136,13,FALSE
5,3,FALSE
82,12,FALSE
11,4,FALSE
3,4,FALSE
61,12,FALSE
15,5,FALSE
2,2,FALSE
48,11,FALSE
8,12,FALSE
28,4,FALSE
60,16,FALSE
26,9,FALSE
71,14,FALSE
7,6,FALSE
45,12,FALSE
52,17,TRUE
27,9,TRUE
18,6,TRUE
181,6,TRUE
6,7,TRUE
51,17,TRUE
103,17,TRUE
89,18,TRUE
191,22,TRUE
250,28,TRUE
445,19,TRUE
11,12,TRUE
86,11,TRUE
173,31,TRUE
89,20,TRUE
142,17,TRUE
307,23,TRUE
181,24,TRUE
