@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
128,13,FALSE
3,4,FALSE
58,15,FALSE
18,15,FALSE
34,13,FALSE
69,12,FALSE
67,18,FALSE
3,4,FALSE
45,12,FALSE
4,5,FALSE
73,13,FALSE
26,5,FALSE
45,9,FALSE
9,8,FALSE
35,7,FALSE
31,5,FALSE
3,6,FALSE
26,9,FALSE
60,16,TRUE
19,9,TRUE
181,6,TRUE
86,11,TRUE
269,26,TRUE
52,17,TRUE
50,14,TRUE
43,14,TRUE
240,19,TRUE
173,31,TRUE
252,20,TRUE
11,12,TRUE
89,20,TRUE
161,11,TRUE
27,9,TRUE
670,27,TRUE
191,22,TRUE
51,17,TRUE
