@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,4,FALSE
42,8,FALSE
25,6,FALSE
21,11,FALSE
4,5,FALSE
11,4,FALSE
9,8,FALSE
21,6,FALSE
72,15,FALSE
23,10,FALSE
26,5,FALSE
7,5,FALSE
22,7,FALSE
2,2,FALSE
13,4,FALSE
148,16,FALSE
71,14,FALSE
10,7,FALSE
43,14,TRUE
103,17,TRUE
51,17,TRUE
250,28,TRUE
670,27,TRUE
30,18,TRUE
52,17,TRUE
142,17,TRUE
18,6,TRUE
173,31,TRUE
89,18,TRUE
19,9,TRUE
181,6,TRUE
11,12,TRUE
27,9,TRUE
324,21,TRUE
252,20,TRUE
50,14,TRUE
