@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
31,5,FALSE
9,8,FALSE
70,7,FALSE
26,5,FALSE
60,16,FALSE
3,6,FALSE
7,7,FALSE
22,13,FALSE
56,7,FALSE
21,7,FALSE
23,10,FALSE
155,29,FALSE
6,6,FALSE
22,9,FALSE
67,18,FALSE
2,2,FALSE
72,15,FALSE
112,17,FALSE
307,23,TRUE
907,20,TRUE
89,20,TRUE
51,17,TRUE
19,9,TRUE
181,24,TRUE
50,14,TRUE
250,28,TRUE
89,18,TRUE
18,6,TRUE
103,17,TRUE
269,26,TRUE
240,19,TRUE
445,19,TRUE
47,17,TRUE
191,22,TRUE
6,7,TRUE
27,9,TRUE
