@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
25,6,FALSE
36,7,FALSE
42,11,FALSE
26,9,FALSE
60,16,FALSE
16,10,FALSE
3,6,FALSE
23,10,FALSE
285,15,FALSE
14,4,FALSE
54,6,FALSE
79,10,FALSE
203,23,FALSE
86,13,FALSE
10,7,FALSE
6,6,FALSE
26,11,FALSE
33,17,FALSE
27,9,TRUE
181,6,TRUE
21,9,TRUE
161,11,TRUE
103,17,TRUE
47,17,TRUE
307,23,TRUE
95,19,TRUE
191,22,TRUE
30,18,TRUE
181,24,TRUE
19,9,TRUE
89,20,TRUE
445,19,TRUE
43,14,TRUE
18,6,TRUE
244,17,TRUE
269,26,TRUE
