@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
64,14,FALSE
2,2,FALSE
3,5,FALSE
27,9,FALSE
54,13,FALSE
82,12,FALSE
18,9,FALSE
32,11,FALSE
131,26,FALSE
9,7,FALSE
16,8,FALSE
26,11,FALSE
27,9,FALSE
58,14,FALSE
32,11,FALSE
35,7,FALSE
94,18,FALSE
15,5,FALSE
670,27,TRUE
18,6,TRUE
43,14,TRUE
252,20,TRUE
50,14,TRUE
51,17,TRUE
21,9,TRUE
10,11,TRUE
307,23,TRUE
30,18,TRUE
89,18,TRUE
95,19,TRUE
103,17,TRUE
181,6,TRUE
173,31,TRUE
11,12,TRUE
250,28,TRUE
27,9,TRUE
