@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,4,FALSE
6,6,FALSE
6,6,FALSE
131,17,FALSE
9,8,FALSE
67,18,FALSE
45,12,FALSE
6,6,FALSE
35,7,FALSE
185,15,FALSE
75,10,FALSE
27,11,FALSE
8,5,FALSE
21,5,FALSE
31,8,FALSE
11,6,FALSE
31,5,FALSE
79,10,FALSE
6,7,TRUE
161,11,TRUE
86,11,TRUE
21,9,TRUE
191,22,TRUE
670,27,TRUE
307,23,TRUE
10,11,TRUE
240,19,TRUE
52,17,TRUE
445,19,TRUE
907,20,TRUE
51,17,TRUE
47,17,TRUE
181,24,TRUE
89,18,TRUE
244,17,TRUE
269,26,TRUE
