@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,6,FALSE
42,8,FALSE
136,13,FALSE
34,13,FALSE
8,4,FALSE
35,7,FALSE
11,4,FALSE
57,10,FALSE
25,6,FALSE
29,9,FALSE
58,11,FALSE
10,7,FALSE
42,11,FALSE
7,6,FALSE
4,6,FALSE
38,13,FALSE
32,11,FALSE
19,8,FALSE
21,9,TRUE
18,6,TRUE
333,18,TRUE
252,20,TRUE
50,14,TRUE
670,27,TRUE
103,17,TRUE
324,21,TRUE
445,19,TRUE
27,9,TRUE
86,11,TRUE
269,26,TRUE
181,24,TRUE
250,28,TRUE
6,7,TRUE
95,19,TRUE
181,6,TRUE
307,23,TRUE
