@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,7,FALSE
3,4,FALSE
26,9,FALSE
8,5,FALSE
16,12,FALSE
11,6,FALSE
3,2,FALSE
75,10,FALSE
37,15,FALSE
12,8,FALSE
24,16,FALSE
60,9,FALSE
91,14,FALSE
38,11,FALSE
52,10,FALSE
60,16,FALSE
22,7,FALSE
4,5,FALSE
907,20,TRUE
181,6,TRUE
445,19,TRUE
6,7,TRUE
244,17,TRUE
30,18,TRUE
95,19,TRUE
307,23,TRUE
269,26,TRUE
89,18,TRUE
114,12,TRUE
86,11,TRUE
60,16,TRUE
240,19,TRUE
324,21,TRUE
52,17,TRUE
50,14,TRUE
19,9,TRUE
