@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
60,9,FALSE
153,14,FALSE
31,10,FALSE
58,14,FALSE
4,5,FALSE
77,16,FALSE
4,5,FALSE
29,9,FALSE
23,10,FALSE
10,3,FALSE
3,2,FALSE
32,11,FALSE
25,6,FALSE
69,12,FALSE
74,10,FALSE
91,5,FALSE
23,6,FALSE
6,5,FALSE
114,12,TRUE
670,27,TRUE
27,9,TRUE
333,18,TRUE
10,11,TRUE
103,17,TRUE
50,14,TRUE
142,17,TRUE
30,18,TRUE
269,26,TRUE
324,21,TRUE
60,16,TRUE
445,19,TRUE
240,19,TRUE
18,6,TRUE
307,23,TRUE
181,24,TRUE
86,11,TRUE
