@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,4,FALSE
38,13,FALSE
26,9,FALSE
12,8,FALSE
29,9,FALSE
131,26,FALSE
9,3,FALSE
23,6,FALSE
91,5,FALSE
26,9,FALSE
23,9,FALSE
12,15,FALSE
82,11,FALSE
94,18,FALSE
34,11,FALSE
4,4,FALSE
14,5,FALSE
45,12,FALSE
50,14,TRUE
43,14,TRUE
52,17,TRUE
240,19,TRUE
86,11,TRUE
173,31,TRUE
191,22,TRUE
269,26,TRUE
181,6,TRUE
11,12,TRUE
19,9,TRUE
161,11,TRUE
670,27,TRUE
60,16,TRUE
27,9,TRUE
252,20,TRUE
89,20,TRUE
51,17,TRUE
