@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
45,12,FALSE
3,2,FALSE
8,5,FALSE
57,4,FALSE
67,13,FALSE
22,9,FALSE
76,14,FALSE
8,12,FALSE
22,7,FALSE
2,2,FALSE
74,10,FALSE
23,10,FALSE
42,9,FALSE
76,19,FALSE
3,4,FALSE
21,12,FALSE
82,12,FALSE
13,4,FALSE
52,17,TRUE
324,21,TRUE
907,20,TRUE
240,19,TRUE
244,17,TRUE
43,14,TRUE
27,9,TRUE
142,17,TRUE
173,31,TRUE
181,24,TRUE
89,20,TRUE
60,16,TRUE
51,17,TRUE
6,7,TRUE
103,17,TRUE
10,11,TRUE
307,23,TRUE
19,9,TRUE
