@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
38,11,FALSE
4,5,FALSE
75,10,FALSE
9,8,FALSE
8,12,FALSE
12,15,FALSE
45,12,FALSE
82,11,FALSE
3,5,FALSE
6,6,FALSE
2,2,FALSE
25,16,FALSE
13,4,FALSE
6,6,FALSE
103,19,FALSE
114,23,FALSE
155,29,FALSE
6,5,FALSE
21,9,TRUE
161,11,TRUE
30,18,TRUE
250,28,TRUE
51,17,TRUE
27,9,TRUE
10,11,TRUE
103,17,TRUE
86,11,TRUE
50,14,TRUE
43,14,TRUE
47,17,TRUE
181,24,TRUE
445,19,TRUE
244,17,TRUE
181,6,TRUE
89,20,TRUE
670,27,TRUE
