@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,11,FALSE
8,12,FALSE
25,10,FALSE
16,4,FALSE
26,13,FALSE
9,9,FALSE
3,4,FALSE
2,2,FALSE
3,2,FALSE
67,13,FALSE
5,5,FALSE
27,9,FALSE
27,9,FALSE
285,15,FALSE
22,13,FALSE
8,4,FALSE
2,2,FALSE
16,5,FALSE
244,17,TRUE
103,17,TRUE
21,9,TRUE
6,7,TRUE
43,14,TRUE
51,17,TRUE
114,12,TRUE
47,17,TRUE
445,19,TRUE
10,11,TRUE
18,6,TRUE
269,26,TRUE
240,19,TRUE
95,19,TRUE
161,11,TRUE
60,16,TRUE
19,9,TRUE
89,18,TRUE
