@relation arA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z25.35211268-no-replacement

@attribute total_loc numeric
@attribute unique_operators numeric
@attribute Faultiness {FALSE,TRUE}

@data
112,15,FALSE
285,15,FALSE
64,14,FALSE
28,4,FALSE
7,3,FALSE
26,9,FALSE
31,5,FALSE
71,14,FALSE
26,5,FALSE
9,3,FALSE
6,6,FALSE
68,14,FALSE
46,13,FALSE
34,13,FALSE
26,9,FALSE
8,5,FALSE
2,2,FALSE
37,15,FALSE
324,21,TRUE
89,18,TRUE
43,14,TRUE
333,18,TRUE
19,9,TRUE
47,17,TRUE
6,7,TRUE
60,16,TRUE
50,14,TRUE
10,11,TRUE
27,9,TRUE
161,11,TRUE
86,11,TRUE
252,20,TRUE
21,9,TRUE
103,17,TRUE
89,20,TRUE
95,19,TRUE
